TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Residential/Other,2014,8,6,0.0,51.0,49.259419708351594,-123.21476176927928,West Point Grey
Break and Enter Residential/Other,2014,6,29,11.0,0.0,49.25941050194155,-123.21419714770013,West Point Grey
Mischief,2014,10,3,19.0,41.0,49.26990893995547,-123.04414907635935,Hastings-Sunrise
Theft from Vehicle,2014,10,19,20.0,30.0,49.278379094022355,-123.0868186526324,Strathcona
Break and Enter Residential/Other,2014,8,3,6.0,0.0,49.27021778847118,-123.21454181863334,West Point Grey
Theft from Vehicle,2014,4,28,0.0,30.0,49.27837475759408,-123.08660388995216,Strathcona
Mischief,2014,8,8,12.0,17.0,49.241002305723725,-123.10695466599685,Riley Park
Break and Enter Residential/Other,2014,8,3,9.0,32.0,49.270284223116555,-123.2129587862981,West Point Grey
Theft from Vehicle,2014,2,3,21.0,0.0,49.290075871277395,-123.12391755067857,Central Business District
Theft of Bicycle,2014,8,31,18.0,30.0,49.26635758509115,-123.1520580437648,Kitsilano
Mischief,2014,9,9,18.0,15.0,49.28462465090868,-123.06156025768699,Grandview-Woodland
Break and Enter Residential/Other,2014,11,19,10.0,59.0,49.26654019672123,-123.21307916464855,West Point Grey
Break and Enter Residential/Other,2014,5,1,20.0,0.0,49.265707699519155,-123.21472610535612,West Point Grey
Theft of Bicycle,2014,2,8,12.0,0.0,49.26804574721722,-123.15072892122895,Kitsilano
Other Theft,2014,8,10,11.0,57.0,49.28042535746006,-123.12132995042154,Central Business District
Theft from Vehicle,2014,4,22,15.0,0.0,49.287001404133505,-123.12853696162253,West End
Theft of Bicycle,2014,7,22,15.0,0.0,49.2318392860054,-123.15267141565057,Kerrisdale
Mischief,2014,9,8,7.0,31.0,49.27160087017273,-123.1269658209786,Central Business District
Mischief,2014,5,1,12.0,0.0,49.271969288587094,-123.12739690843866,Central Business District
Mischief,2014,12,9,19.0,45.0,49.27240256337271,-123.12806929345938,Central Business District
Other Theft,2014,3,15,12.0,5.0,49.28042535746006,-123.12132995042154,Central Business District
Theft of Bicycle,2014,1,4,0.0,0.0,49.26985411450955,-123.15232763357001,Kitsilano
Theft of Bicycle,2014,11,1,16.0,0.0,49.269937660027054,-123.152410918952,Kitsilano
Theft of Bicycle,2014,10,15,17.0,0.0,49.269937660027054,-123.152410918952,Kitsilano
Mischief,2014,2,11,16.0,0.0,49.27240256337271,-123.12806929345938,Central Business District
Theft of Bicycle,2014,9,12,14.0,0.0,49.269937660027054,-123.152410918952,Kitsilano
Other Theft,2014,8,19,19.0,19.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2014,4,30,19.0,43.0,49.280113966554886,-123.08709489473247,Strathcona
Theft from Vehicle,2014,5,19,1.0,0.0,49.280113966554886,-123.08709489473247,Strathcona
Theft from Vehicle,2014,5,28,21.0,30.0,49.280113966554886,-123.08709489473247,Strathcona
Theft from Vehicle,2014,8,9,18.0,0.0,49.280113966554886,-123.08709489473247,Strathcona
Other Theft,2014,8,3,11.0,25.0,49.28229119090357,-123.1183292309066,Central Business District
Theft from Vehicle,2014,7,18,13.0,0.0,49.28019818931281,-123.03884542081106,Hastings-Sunrise
Break and Enter Residential/Other,2014,10,11,18.0,0.0,49.242661386025794,-123.07083398013314,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,10,11,16.0,0.0,49.242738477164664,-123.07083079307841,Kensington-Cedar Cottage
Mischief,2014,2,5,16.0,13.0,49.284053073785095,-123.09493730477428,Strathcona
Theft of Bicycle,2014,3,26,0.0,0.0,49.27072294486034,-123.1515187092036,Kitsilano
Theft from Vehicle,2014,6,6,17.0,0.0,49.280190189785614,-123.08681055741958,Strathcona
Break and Enter Residential/Other,2014,11,9,15.0,10.0,49.242738477164664,-123.07083079307841,Kensington-Cedar Cottage
Theft from Vehicle,2014,5,13,18.0,30.0,49.282205831406024,-123.09536605197316,Strathcona
Mischief,2014,5,24,0.0,0.0,49.22530520515317,-123.07416836495479,Victoria-Fraserview
Other Theft,2014,7,22,12.0,8.0,49.28229119090357,-123.1183292309066,Central Business District
Theft of Bicycle,2014,8,3,17.0,0.0,49.25815906306453,-123.15227610866185,Kitsilano
Theft of Bicycle,2014,8,23,20.0,30.0,49.259172111998964,-123.15179174721247,Kitsilano
Mischief,2014,5,9,19.0,40.0,49.2770730956494,-123.12622549406213,Central Business District
Break and Enter Residential/Other,2014,7,22,23.0,0.0,49.243476239517676,-123.1819980945942,Dunbar-Southlands
Break and Enter Residential/Other,2014,9,27,19.0,40.0,49.2413336519717,-123.04531966625625,Renfrew-Collingwood
Theft of Bicycle,2014,5,2,12.0,30.0,49.262812135739466,-123.15245893209098,Kitsilano
Break and Enter Residential/Other,2014,10,12,21.0,0.0,49.243786839957174,-123.16397954834535,Arbutus Ridge
Break and Enter Residential/Other,2014,3,26,16.0,30.0,49.2420128565192,-123.07224277296403,Kensington-Cedar Cottage
Mischief,2014,12,10,20.0,12.0,49.28194426731053,-123.10715276760806,Central Business District
Mischief,2014,1,26,0.0,46.0,49.28194426731053,-123.10715276760806,Central Business District
Break and Enter Residential/Other,2014,1,30,9.0,0.0,49.242368075205384,-123.05319413798185,Renfrew-Collingwood
Theft from Vehicle,2014,2,11,22.0,30.0,49.27633547550027,-123.11413169321636,Central Business District
Theft from Vehicle,2014,6,12,9.0,0.0,49.27633547550027,-123.11413169321636,Central Business District
Theft from Vehicle,2014,10,25,18.0,30.0,49.27633547550027,-123.11413169321636,Central Business District
Mischief,2014,12,5,19.0,12.0,49.28139850362721,-123.10393157434514,Central Business District
Mischief,2014,9,9,8.0,50.0,49.28139850362721,-123.10393157434514,Central Business District
Mischief,2014,8,12,23.0,31.0,49.28139850362721,-123.10393157434514,Central Business District
Mischief,2014,6,30,23.0,46.0,49.28139850362721,-123.10393157434514,Central Business District
Mischief,2014,11,1,20.0,32.0,49.2819098924134,-123.10716713032227,Central Business District
Mischief,2014,9,6,23.0,0.0,49.2819098924134,-123.10716713032227,Central Business District
Theft from Vehicle,2014,7,29,12.0,0.0,49.27698032107134,-123.05782246981909,Grandview-Woodland
Theft from Vehicle,2014,7,6,12.0,0.0,49.27742369675828,-123.05781625138201,Grandview-Woodland
Break and Enter Residential/Other,2014,9,5,17.0,22.0,49.241180128849706,-123.04141754712803,Renfrew-Collingwood
Mischief,2014,6,3,6.0,55.0,49.2819098924134,-123.10716713032227,Central Business District
Break and Enter Residential/Other,2014,7,23,20.0,28.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Theft of Bicycle,2014,2,16,0.0,0.0,49.26785951961502,-123.14318259356875,Fairview
Break and Enter Residential/Other,2014,12,4,10.0,0.0,49.242395185503774,-123.06394870871354,Kensington-Cedar Cottage
Theft of Bicycle,2014,8,13,18.0,0.0,49.28996377633998,-123.14373685462935,West End
Break and Enter Residential/Other,2014,12,5,17.0,0.0,49.241982368763146,-123.03949220140018,Renfrew-Collingwood
Theft of Bicycle,2014,4,2,0.0,0.0,49.29034506502028,-123.14432737628815,West End
Break and Enter Residential/Other,2014,8,15,17.0,0.0,49.24270920719114,-123.14386220316874,Shaughnessy
Break and Enter Residential/Other,2014,10,15,21.0,37.0,49.24248357081037,-123.05751867283712,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,10,15,18.0,53.0,49.243823555559366,-123.16205646582102,Arbutus Ridge
Theft of Bicycle,2014,7,13,17.0,0.0,49.2918061962725,-123.14247767230843,West End
Theft of Bicycle,2014,10,29,9.0,48.0,49.29228916760275,-123.14311580948953,West End
Theft of Bicycle,2014,4,22,14.0,0.0,49.266458236593124,-123.0566501979602,Grandview-Woodland
Theft of Bicycle,2014,9,28,2.0,0.0,49.2674016448551,-123.15034991514446,Kitsilano
Theft of Bicycle,2014,7,6,18.0,0.0,49.26713463477894,-123.10070067250352,Mount Pleasant
Theft from Vehicle,2014,7,1,13.0,0.0,49.28115349891017,-123.12022875196192,Central Business District
Break and Enter Residential/Other,2014,1,25,9.0,30.0,49.2433649912069,-123.13010476922594,Shaughnessy
Theft of Bicycle,2014,6,23,21.0,30.0,49.27212320949941,-123.06327778260551,Grandview-Woodland
Mischief,2014,9,17,13.0,33.0,49.26684751590446,-123.07277028955885,Grandview-Woodland
Break and Enter Residential/Other,2014,2,6,13.0,17.0,49.242321292043506,-123.08592519385662,Kensington-Cedar Cottage
Theft of Bicycle,2014,2,4,16.0,0.0,49.282072196706785,-123.06253510015178,Grandview-Woodland
Mischief,2014,10,28,2.0,9.0,49.281501592316644,-123.10746736168011,Central Business District
Mischief,2014,5,25,2.0,46.0,49.281501592316644,-123.10746736168011,Central Business District
Mischief,2014,5,24,19.0,20.0,49.281501592316644,-123.10746736168011,Central Business District
Theft of Bicycle,2014,10,9,19.0,30.0,49.28207371859099,-123.06271453632891,Grandview-Woodland
Mischief,2014,5,21,15.0,59.0,49.27479013585025,-123.12270066207661,Central Business District
Mischief,2014,4,14,9.0,30.0,49.28560979867097,-123.12858408445403,West End
Theft from Vehicle,2014,7,22,8.0,20.0,49.281287291445324,-123.11984945253099,Central Business District
Theft from Vehicle,2014,12,25,23.0,45.0,49.281287291445324,-123.11984945253099,Central Business District
Break and Enter Residential/Other,2014,9,7,22.0,30.0,49.24179362128577,-123.08398164515894,Kensington-Cedar Cottage
Theft from Vehicle,2014,8,13,10.0,30.0,49.26612289694502,-123.08630973778126,Mount Pleasant
Mischief,2014,2,5,8.0,44.0,49.28174397213677,-123.10555929782115,Central Business District
Break and Enter Residential/Other,2014,4,16,23.0,0.0,49.24232527926115,-123.14545148183552,Shaughnessy
Break and Enter Residential/Other,2014,7,29,10.0,0.0,49.24079437668264,-123.07091140410424,Kensington-Cedar Cottage
Theft of Bicycle,2014,11,14,23.0,26.0,49.26505955244241,-123.06311136904034,Grandview-Woodland
Break and Enter Residential/Other,2014,12,19,12.0,30.0,49.24069857604651,-123.06652821207712,Kensington-Cedar Cottage
Theft of Bicycle,2014,4,11,5.0,30.0,49.236872104068915,-123.06476113941373,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,3,20,13.0,50.0,49.24283379080239,-123.17871928974981,Dunbar-Southlands
Theft of Bicycle,2014,7,11,17.0,0.0,49.25326611212866,-123.06310856306891,Kensington-Cedar Cottage
Theft of Bicycle,2014,8,14,20.0,3.0,49.25857407280556,-123.06249564870507,Kensington-Cedar Cottage
Theft of Bicycle,2014,4,29,6.0,54.0,49.259565832343256,-123.06275843973042,Kensington-Cedar Cottage
Theft of Bicycle,2014,6,21,22.0,0.0,49.26819140268885,-123.18371608962144,Kitsilano
Theft of Bicycle,2014,10,17,8.0,0.0,49.267579545235115,-123.1479299703446,Kitsilano
Break and Enter Residential/Other,2014,12,25,0.0,0.0,49.24057380519721,-123.03922551832697,Renfrew-Collingwood
Break and Enter Residential/Other,2014,9,6,5.0,30.0,49.24116353899047,-123.06792122249455,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,3,27,13.0,59.0,49.242091443172605,-123.14238652600856,Shaughnessy
Break and Enter Residential/Other,2014,8,21,15.0,0.0,49.240436032730216,-123.07891627096885,Kensington-Cedar Cottage
Theft of Bicycle,2014,12,14,22.0,0.0,49.290961681791586,-123.14331701237849,West End
Theft of Bicycle,2014,10,10,17.0,30.0,49.291163824998286,-123.14344439442772,West End
Theft of Bicycle,2014,7,27,11.0,15.0,49.26603797896195,-123.06965496496575,Grandview-Woodland
Theft of Bicycle,2014,8,12,23.0,30.0,49.26830975029951,-123.18180103300483,Kitsilano
Break and Enter Residential/Other,2014,8,6,19.0,30.0,49.24152249171851,-123.05757457137446,Renfrew-Collingwood
Break and Enter Residential/Other,2014,3,19,19.0,30.0,49.24150240552091,-123.05744774181872,Renfrew-Collingwood
Break and Enter Residential/Other,2014,1,14,11.0,20.0,49.24106525759837,-123.08276167983722,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,10,18,18.0,0.0,49.242764936386365,-123.16394731308192,Arbutus Ridge
Break and Enter Residential/Other,2014,1,30,19.0,0.0,49.24134279395088,-123.04256910173514,Renfrew-Collingwood
Mischief,2014,11,15,7.0,58.0,49.263071381596944,-123.10576782563837,Mount Pleasant
Mischief,2014,1,29,3.0,22.0,49.27101842488866,-123.1022102647933,Mount Pleasant
Mischief,2014,3,23,8.0,38.0,49.28330286708233,-123.1032351467361,Central Business District
Break and Enter Residential/Other,2014,10,14,14.0,58.0,49.24137894149648,-123.07213166590932,Kensington-Cedar Cottage
Mischief,2014,9,4,5.0,3.0,49.28041780480571,-123.13564542256977,West End
Mischief,2014,9,28,1.0,0.0,49.28138425562467,-123.10347010911546,Central Business District
Mischief,2014,2,4,22.0,8.0,49.28138425562467,-123.10347010911546,Central Business District
Theft from Vehicle,2014,12,14,20.0,0.0,49.28308734755065,-123.10747218268484,Central Business District
Theft of Bicycle,2014,4,17,6.0,30.0,49.268072196664065,-123.15271280515476,Kitsilano
Theft of Bicycle,2014,6,6,13.0,0.0,49.26856327045352,-123.1856258283542,Kitsilano
Mischief,2014,8,6,0.0,25.0,49.28230822756873,-123.10338376843522,Central Business District
Theft of Bicycle,2014,4,24,15.0,0.0,49.26792229058883,-123.1857823254243,West Point Grey
Mischief,2014,2,13,22.0,15.0,49.219388714336944,-123.10515261168403,Sunset
Theft from Vehicle,2014,8,3,0.0,30.0,49.28308734755065,-123.10747218268484,Central Business District
Mischief,2014,3,14,10.0,44.0,49.27489771692727,-123.12371427631011,Central Business District
Mischief,2014,1,25,12.0,0.0,49.28361774959771,-123.10327829214184,Central Business District
Theft from Vehicle,2014,7,22,18.0,0.0,49.28308734755065,-123.10747218268484,Central Business District
Mischief,2014,8,27,18.0,0.0,49.24215657258376,-123.15959014001703,Arbutus Ridge
Mischief,2014,9,26,6.0,36.0,49.23974462322968,-123.06543888137666,Kensington-Cedar Cottage
Mischief,2014,3,9,21.0,1.0,49.2402541281465,-123.03810931628195,Renfrew-Collingwood
Mischief,2014,9,12,23.0,20.0,49.275012501986716,-123.12354010390183,Central Business District
Mischief,2014,1,19,0.0,49.0,49.240146264735586,-123.08231269398946,Kensington-Cedar Cottage
Break and Enter Residential/Other,2014,10,14,19.0,27.0,49.24136260717312,-123.07627543210228,Kensington-Cedar Cottage
Theft of Bicycle,2014,7,17,16.0,30.0,49.283877237874165,-123.10657215760862,Central Business District
Mischief,2014,9,9,5.0,32.0,49.262966827068425,-123.1046154054429,Mount Pleasant
Mischief,2014,9,27,20.0,0.0,49.24039998962488,-123.03234488930553,Renfrew-Collingwood
Theft from Vehicle,2014,2,10,19.0,15.0,49.277419017802565,-123.10959720162735,Central Business District
Theft from Vehicle,2014,8,9,19.0,30.0,49.277419017802565,-123.10959720162735,Central Business District
Theft from Vehicle,2014,9,9,16.0,30.0,49.277419017802565,-123.10959720162735,Central Business District
Theft from Vehicle,2014,10,11,18.0,30.0,49.277419017802565,-123.10959720162735,Central Business District
Theft from Vehicle,2014,11,13,14.0,25.0,49.277419017802565,-123.10959720162735,Central Business District
Mischief,2014,11,9,0.0,1.0,49.267410946541325,-123.10437311786605,Mount Pleasant
Theft of Bicycle,2014,12,29,2.0,22.0,49.283896296560485,-123.10668165075317,Central Business District
Mischief,2014,10,15,15.0,0.0,49.252714910333324,-123.10439476128161,Riley Park
Theft of Bicycle,2014,7,15,17.0,41.0,49.283915355142895,-123.10679114398197,Central Business District
Theft from Vehicle,2014,10,6,17.0,0.0,49.27790408909658,-123.11742026448759,Central Business District
Theft from Vehicle,2014,6,22,15.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Theft from Vehicle,2014,5,25,10.0,30.0,49.28308734755065,-123.10747218268484,Central Business District
Theft from Vehicle,2014,9,14,12.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Theft of Bicycle,2014,11,12,8.0,30.0,49.2839685926634,-123.1070977526985,Central Business District
Theft from Vehicle,2014,9,19,19.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Theft of Bicycle,2014,9,30,8.0,50.0,49.2839685926634,-123.1070977526985,Central Business District
Mischief,2014,4,28,23.0,0.0,49.23984236049292,-123.09031884702614,Kensington-Cedar Cottage
Mischief,2014,1,19,18.0,0.0,49.23984236049292,-123.09031884702614,Kensington-Cedar Cottage
Theft of Bicycle,2014,7,30,16.0,0.0,49.2839685926634,-123.1070977526985,Central Business District
Mischief,2014,9,3,0.0,0.0,49.23952982355419,-123.08343735613707,Kensington-Cedar Cottage
Theft from Vehicle,2014,3,15,7.0,45.0,49.28308734755065,-123.10747218268484,Central Business District
Theft from Vehicle,2014,9,20,0.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Theft from Vehicle,2014,9,29,17.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Mischief,2014,12,1,15.0,0.0,49.24200163363239,-123.14932688517796,Arbutus Ridge
Theft of Bicycle,2014,8,7,10.0,0.0,49.283987650851095,-123.10720724624714,Central Business District
Mischief,2014,10,11,12.0,0.0,49.2413040868958,-123.14556457247828,Shaughnessy
Mischief,2014,1,15,19.0,38.0,49.241479465967636,-123.06524333952636,Kensington-Cedar Cottage
Theft from Vehicle,2014,2,22,0.0,1.0,49.28308734755065,-123.10747218268484,Central Business District
Mischief,2014,4,25,17.0,44.0,49.24097980140349,-123.08596627960203,Kensington-Cedar Cottage
Mischief,2014,12,19,19.0,0.0,49.24214513054535,-123.09869016757268,Riley Park
Mischief,2014,10,26,22.0,0.0,49.24098054623758,-123.05302765024356,Renfrew-Collingwood
Theft from Vehicle,2014,11,2,18.0,30.0,49.28486517026261,-123.0952503133652,Strathcona
Theft from Vehicle,2014,10,15,5.0,50.0,49.2780399396707,-123.11722013192413,Central Business District
Theft from Vehicle,2014,2,8,19.0,30.0,49.28308734755065,-123.10747218268484,Central Business District
Theft from Vehicle,2014,1,5,20.0,51.0,49.28308734755065,-123.10747218268484,Central Business District
Theft of Bicycle,2014,8,30,17.0,30.0,49.27100333844603,-123.1084961763784,Mount Pleasant
Mischief,2014,4,14,15.0,30.0,49.241079797690915,-123.03729320575081,Renfrew-Collingwood
Mischief,2014,2,18,10.0,21.0,49.240985496477265,-123.03738944050477,Renfrew-Collingwood
Mischief,2014,3,26,17.0,32.0,49.24078712563663,-123.02793597706786,Renfrew-Collingwood
Theft of Bicycle,2014,7,29,8.0,0.0,49.27100333844603,-123.1084961763784,Mount Pleasant
Theft of Bicycle,2014,7,28,11.0,0.0,49.27100333844603,-123.1084961763784,Mount Pleasant
Theft of Bicycle,2014,5,20,22.0,0.0,49.27101194602525,-123.10900358518006,Mount Pleasant
Mischief,2014,12,19,22.0,0.0,49.24163880635029,-123.1013706436617,Riley Park
Break and Enter Residential/Other,2014,4,27,10.0,42.0,49.24212884812155,-123.12786431809819,Shaughnessy
Break and Enter Residential/Other,2014,2,12,8.0,0.0,49.24220428002044,-123.12773619355646,South Cambie
Theft from Vehicle,2014,12,22,23.0,0.0,49.28486517026261,-123.0952503133652,Strathcona
Theft from Vehicle,2014,3,5,22.0,0.0,49.27817579003503,-123.11701986077497,Central Business District
Mischief,2014,1,18,18.0,11.0,49.24072808533497,-123.07762231653717,Kensington-Cedar Cottage
Mischief,2014,5,26,17.0,0.0,49.240370206347926,-123.09031239098864,Kensington-Cedar Cottage
Mischief,2014,5,18,0.0,0.0,49.27469015060287,-123.22395502666845,West Point Grey
Theft of Bicycle,2014,9,5,12.0,27.0,49.28198673451431,-123.10733586851832,Central Business District
Theft of Bicycle,2014,8,5,21.0,41.0,49.28198673451431,-123.10733586851832,Central Business District
Theft of Bicycle,2014,5,21,19.0,29.0,49.28198673451431,-123.10733586851832,Central Business District
Mischief,2014,12,4,16.0,0.0,49.24152249171851,-123.05757457137446,Renfrew-Collingwood
Theft of Bicycle,2014,5,9,22.0,0.0,49.28198673451431,-123.10733586851832,Central Business District
Break and Enter Residential/Other,2014,5,28,13.0,31.0,49.240850556516904,-123.10528939305874,Riley Park
Theft of Bicycle,2014,7,10,0.0,30.0,49.28201341330922,-123.10747232381024,Central Business District
Mischief,2014,1,19,9.0,39.0,49.24102697651394,-123.07366998616338,Kensington-Cedar Cottage
Theft of Bicycle,2014,5,13,12.0,0.0,49.282040181894345,-123.10760877944489,Central Business District
Theft of Bicycle,2014,9,13,13.0,10.0,49.28223467868221,-123.10816428201149,Central Business District
Theft of Bicycle,2014,5,8,9.0,30.0,49.28227917164391,-123.10839166369556,Central Business District
Theft of Bicycle,2014,1,17,21.0,30.0,49.28227917164391,-123.10839166369556,Central Business District
Mischief,2014,12,4,21.0,15.0,49.242286915536,-123.05916021925846,Kensington-Cedar Cottage
Mischief,2014,9,16,0.0,0.0,49.26908623334293,-123.21878901008739,West Point Grey
Mischief,2014,10,6,19.0,31.0,49.27145000055319,-123.21864233731486,West Point Grey
Theft of Bicycle,2014,10,8,19.0,30.0,49.28220929257336,-123.10847318429859,Central Business District
Mischief,2014,1,29,23.0,50.0,49.221728766601245,-123.07460315531678,Victoria-Fraserview
Theft of Bicycle,2014,8,25,19.0,30.0,49.28220929257336,-123.10847318429859,Central Business District
Theft of Bicycle,2014,8,7,19.0,30.0,49.28220929257336,-123.10847318429859,Central Business District
Mischief,2014,10,30,3.0,24.0,49.241671979276845,-123.05250467777742,Renfrew-Collingwood
Break and Enter Residential/Other,2014,5,11,20.0,1.0,49.24233477571623,-123.13001660790663,Shaughnessy
Theft of Bicycle,2014,7,26,12.0,15.0,49.2783991958686,-123.11150591021243,Central Business District
Mischief,2014,6,22,11.0,49.0,49.27832452484769,-123.12816931848725,Central Business District
Mischief,2014,8,15,17.0,0.0,49.24270920719114,-123.14386220316874,Shaughnessy
Mischief,2014,11,11,2.0,13.0,49.27832452484769,-123.12816931848725,Central Business District
Mischief,2014,12,18,19.0,57.0,49.241982368763146,-123.03949220140018,Renfrew-Collingwood
Mischief,2014,3,13,21.0,30.0,49.24244336745362,-123.10134000444616,Riley Park
Mischief,2014,5,6,14.0,30.0,49.24338311910279,-123.17026985519263,Dunbar-Southlands
Mischief,2014,8,4,18.0,15.0,49.242968067760714,-123.0747765187726,Kensington-Cedar Cottage
Mischief,2014,11,1,13.0,29.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,10,13,9.0,59.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,9,23,4.0,0.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,9,22,22.0,56.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,7,25,0.0,52.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,6,6,17.0,6.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,5,18,18.0,47.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,4,12,11.0,3.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,3,17,18.0,15.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,2,23,15.0,13.0,49.24213438728776,-123.07629269498307,Kensington-Cedar Cottage
Mischief,2014,5,24,15.0,30.0,49.242366185995216,-123.07630569169676,Kensington-Cedar Cottage
Mischief,2014,10,1,11.0,41.0,49.24246917764532,-123.07631148327246,Kensington-Cedar Cottage
Mischief,2014,5,11,12.0,42.0,49.266056786189544,-123.07313695093055,Grandview-Woodland
Mischief,2014,4,20,15.0,20.0,49.244378342080886,-123.15904291969433,Arbutus Ridge
Mischief,2014,5,28,0.0,25.0,49.24270478136443,-123.0722249601238,Kensington-Cedar Cottage
Theft of Bicycle,2014,11,5,13.0,18.0,49.27871024313332,-123.11234803915802,Central Business District
Mischief,2014,4,29,12.0,0.0,49.2421985131129,-123.08271246574708,Kensington-Cedar Cottage
Mischief,2014,6,8,4.0,34.0,49.243823952155786,-123.1853073445383,Dunbar-Southlands
Mischief,2014,4,12,21.0,30.0,49.243823952155786,-123.1853073445383,Dunbar-Southlands
Mischief,2014,10,31,18.0,0.0,49.273930291097535,-123.21555475025238,West Point Grey
Mischief,2014,9,11,17.0,30.0,49.273930291097535,-123.21555475025238,West Point Grey
Mischief,2014,2,1,1.0,8.0,49.24344467857831,-123.15335649701316,Arbutus Ridge
Break and Enter Residential/Other,2014,9,21,23.0,0.0,49.24216301873894,-123.14672114556386,Shaughnessy
Mischief,2014,12,5,23.0,17.0,49.24306694939234,-123.10006493482865,Riley Park
Mischief,2014,4,25,22.0,30.0,49.2647495597083,-123.21412830335322,West Point Grey
Mischief,2014,4,4,1.0,30.0,49.2647495597083,-123.21412830335322,West Point Grey
Mischief,2014,4,8,20.0,5.0,49.265687472322014,-123.21355478820297,West Point Grey
Mischief,2014,9,30,18.0,16.0,49.2673160656921,-123.21427769115809,West Point Grey
Theft of Bicycle,2014,10,17,12.0,30.0,49.28290974118925,-123.10693527225642,Central Business District
Theft of Bicycle,2014,7,10,17.0,15.0,49.28290974118925,-123.10693527225642,Central Business District
Theft from Vehicle,2014,12,9,2.0,46.0,49.271737155750856,-123.15966643200088,Kitsilano
Mischief,2014,8,5,19.0,30.0,49.2638579779639,-123.2132887675517,West Point Grey
Break and Enter Residential/Other,2014,11,20,19.0,6.0,49.242630202075084,-123.162408670571,Arbutus Ridge
Mischief,2014,2,21,21.0,12.0,49.26395004327909,-123.21389736856126,West Point Grey
Mischief,2014,11,14,23.0,30.0,49.243773199086704,-123.06517684147018,Kensington-Cedar Cottage
Theft of Bicycle,2014,9,11,10.0,4.0,49.28292539857035,-123.1070261935491,Central Business District
Theft of Bicycle,2014,7,30,22.0,0.0,49.28292539857035,-123.1070261935491,Central Business District
Theft from Vehicle,2014,12,27,22.0,57.0,49.27759233459754,-123.0955340999183,Strathcona
Mischief,2014,7,17,22.0,26.0,49.266056786189544,-123.07313695093055,Grandview-Woodland
Theft of Bicycle,2014,10,1,12.0,0.0,49.28296467631805,-123.10725384107417,Central Business District
Theft of Bicycle,2014,6,28,9.0,0.0,49.28296467631805,-123.10725384107417,Central Business District
Theft of Bicycle,2014,6,26,12.0,0.0,49.28296467631805,-123.10725384107417,Central Business District
Theft of Bicycle,2014,6,15,14.0,23.0,49.28296467631805,-123.10725384107417,Central Business District
Theft of Bicycle,2014,3,14,14.0,0.0,49.28296467631805,-123.10725384107417,Central Business District
Theft of Bicycle,2014,1,15,15.0,0.0,49.28296467631805,-123.10725384107417,Central Business District
Other Theft,2014,6,15,16.0,30.0,49.27641986218112,-123.12515325608547,Central Business District
Mischief,2014,11,11,15.0,0.0,49.24323255046332,-123.10130493632703,Riley Park
Theft from Vehicle,2014,3,7,18.0,30.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2014,7,2,0.0,31.0,49.278390371615295,-123.11652885134606,Central Business District
Theft from Vehicle,2014,11,26,15.0,30.0,49.278390371615295,-123.11652885134606,Central Business District
Theft of Bicycle,2014,7,2,11.0,0.0,49.28308734755065,-123.10747218268484,Central Business District
Theft of Bicycle,2014,11,9,15.0,30.0,49.263011359113655,-123.10696690117807,Mount Pleasant
Theft of Bicycle,2014,9,17,21.0,0.0,49.263011359113655,-123.10696690117807,Mount Pleasant
Break and Enter Residential/Other,2014,11,2,19.0,24.0,49.24091477050231,-123.03746165067557,Renfrew-Collingwood
Break and Enter Residential/Other,2014,1,21,16.0,41.0,49.24190529155365,-123.098825701753,Riley Park
Theft of Bicycle,2014,5,19,16.0,0.0,49.26301266333686,-123.10701555937423,Mount Pleasant
Break and Enter Residential/Other,2014,1,28,10.0,0.0,49.24242986619001,-123.1655225878358,Arbutus Ridge
Theft of Bicycle,2014,10,23,18.0,30.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft of Bicycle,2014,9,21,12.0,45.0,49.26303091941283,-123.10769773649675,Mount Pleasant
