TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Mischief,2005,9,9,0.0,0.0,49.20733527391315,-123.12021208129897,Marpole
Break and Enter Residential/Other,2005,2,20,17.0,40.0,49.23420635779926,-123.07291985939922,Kensington-Cedar Cottage
Theft from Vehicle,2005,3,10,0.0,45.0,49.27668692166195,-123.10909871754085,Central Business District
Mischief,2005,4,14,21.0,0.0,49.231875582289845,-123.15573722523297,Kerrisdale
Theft from Vehicle,2005,4,4,15.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2005,8,16,13.0,0.0,49.28952557937796,-123.14442014672817,West End
Theft from Vehicle,2005,1,9,10.0,27.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,5,30,23.0,0.0,49.25667556600677,-123.10823925058365,Riley Park
Theft of Bicycle,2005,7,9,22.0,0.0,49.287891401079335,-123.13629532474349,West End
Theft of Bicycle,2005,4,16,0.0,0.0,49.287891401079335,-123.13629532474349,West End
Theft from Vehicle,2005,1,16,12.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,4,12,18.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2005,5,29,15.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2005,7,10,23.0,0.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2005,9,1,18.0,45.0,49.27668692166195,-123.10909871754085,Central Business District
Break and Enter Residential/Other,2005,4,29,19.0,0.0,49.234187197521436,-123.07707716950001,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,6,10,15.0,30.0,49.23437376304504,-123.07707114098517,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,4,23,15.0,0.0,49.234633185578964,-123.07693692611613,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,11,9,18.0,0.0,49.23556231354753,-123.15049186341743,Shaughnessy
Break and Enter Residential/Other,2005,5,17,21.0,0.0,49.23613651540883,-123.15046503491861,Shaughnessy
Theft from Vehicle,2005,1,22,11.0,9.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,2,15,21.0,30.0,49.238097177166466,-123.10302261550443,Riley Park
Break and Enter Residential/Other,2005,10,10,18.0,0.0,49.23439510261176,-123.07554161342168,Kensington-Cedar Cottage
Theft from Vehicle,2005,2,18,15.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,11,8,16.0,30.0,49.27668692166195,-123.10909871754085,Central Business District
Theft from Vehicle,2005,6,21,20.0,2.0,49.2815609428519,-123.11006630463636,Central Business District
Break and Enter Residential/Other,2005,6,5,12.0,0.0,49.23533772602075,-123.12809102780072,Shaughnessy
Theft of Bicycle,2005,9,18,15.0,0.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Theft of Bicycle,2005,3,12,18.0,30.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Mischief,2005,5,24,2.0,51.0,49.28400476740237,-123.1099559664315,Central Business District
Theft from Vehicle,2005,2,1,7.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,2,21,11.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Theft of Bicycle,2005,4,22,10.0,0.0,49.271925449160264,-123.135107038757,Fairview
Theft from Vehicle,2005,3,3,8.0,30.0,49.28721137054549,-123.1196399417634,Central Business District
Mischief,2005,1,19,13.0,0.0,49.28690564979763,-123.13255849658486,West End
Break and Enter Residential/Other,2005,10,2,1.0,0.0,49.2339757507385,-123.02476136363609,Renfrew-Collingwood
Theft from Vehicle,2005,11,21,22.0,0.0,49.27884053041979,-123.11595273497254,Central Business District
Theft from Vehicle,2005,9,22,8.0,30.0,49.27884053041979,-123.11595273497254,Central Business District
Theft from Vehicle,2005,6,6,7.0,30.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,8,8,0.0,0.0,49.289978646905254,-123.14493826862508,West End
Break and Enter Residential/Other,2005,1,7,9.0,30.0,49.2339857952065,-123.05011354050717,Renfrew-Collingwood
Theft from Vehicle,2005,7,13,15.0,2.0,49.27884053041979,-123.11595273497254,Central Business District
Theft from Vehicle,2005,6,6,14.0,55.0,49.28721137054549,-123.1196399417634,Central Business District
Break and Enter Residential/Other,2005,7,6,6.0,0.0,49.234537168363374,-123.08246780002766,Kensington-Cedar Cottage
Mischief,2005,3,28,22.0,15.0,49.28662312994144,-123.1323069205814,West End
Mischief,2005,3,4,19.0,30.0,49.21912360337777,-123.11898814788746,Oakridge
Break and Enter Residential/Other,2005,3,21,8.0,0.0,49.23435152002433,-123.0430279368699,Renfrew-Collingwood
Theft from Vehicle,2005,6,11,12.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,7,3,13.0,22.0,49.28721137054549,-123.1196399417634,Central Business District
Mischief,2005,8,18,22.0,30.0,49.22172972361673,-123.12028187395028,Oakridge
Mischief,2005,3,18,18.0,50.0,49.24355323615238,-123.11718519253245,Riley Park
Mischief,2005,10,16,6.0,4.0,49.226694525613006,-123.1058056642268,Sunset
Mischief,2005,8,29,9.0,0.0,49.224416849470465,-123.12057062457532,Oakridge
Theft from Vehicle,2005,7,7,12.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Mischief,2005,11,27,22.0,57.0,49.239332046954935,-123.06998255293222,Kensington-Cedar Cottage
Theft from Vehicle,2005,7,10,8.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,7,20,14.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Break and Enter Residential/Other,2005,8,1,14.0,24.0,49.23417974719476,-123.06553922385191,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,5,15,14.0,0.0,49.234865153966204,-123.06543573216726,Kensington-Cedar Cottage
Theft from Vehicle,2005,8,23,8.0,15.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,9,2,8.0,45.0,49.28721137054549,-123.1196399417634,Central Business District
Break and Enter Residential/Other,2005,3,5,20.0,0.0,49.23567563326198,-123.15559971476067,Arbutus Ridge
Theft from Vehicle,2005,6,21,23.0,59.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,5,16,18.0,0.0,49.28094150790369,-123.10712790844123,Central Business District
Theft from Vehicle,2005,9,16,8.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Theft from Vehicle,2005,2,3,20.0,8.0,49.28441360385923,-123.11238093428697,Central Business District
Break and Enter Residential/Other,2005,5,18,8.0,0.0,49.232790826141276,-123.0282061890646,Renfrew-Collingwood
Theft from Vehicle,2005,7,18,21.0,40.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,6,20,17.0,0.0,49.284653686795465,-123.11493975508985,Central Business District
Theft from Vehicle,2005,7,24,14.0,26.0,49.2815609428519,-123.11006630463636,Central Business District
Break and Enter Residential/Other,2005,2,6,23.0,0.0,49.23557443554651,-123.18685525844232,Dunbar-Southlands
Theft from Vehicle,2005,2,15,6.0,30.0,49.28441360385923,-123.11238093428697,Central Business District
Theft from Vehicle,2005,6,21,6.0,58.0,49.28441360385923,-123.11238093428697,Central Business District
Theft from Vehicle,2005,7,23,9.0,0.0,49.28441360385923,-123.11238093428697,Central Business District
Theft from Vehicle,2005,8,8,19.0,0.0,49.29032393375553,-123.14546928489963,West End
Break and Enter Residential/Other,2005,11,10,7.0,31.0,49.2343190122097,-123.11777997829725,South Cambie
Theft from Vehicle,2005,8,13,12.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,1,3,19.0,30.0,49.28113596448401,-123.06189332756577,Grandview-Woodland
Mischief,2005,3,12,20.0,15.0,49.28158738808789,-123.13962282079281,West End
Theft from Vehicle,2005,8,16,19.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,9,16,11.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,9,29,19.0,17.0,49.26846958433635,-123.07153100164457,Grandview-Woodland
Break and Enter Residential/Other,2005,8,18,9.0,30.0,49.2355733486815,-123.16137587459478,Arbutus Ridge
Mischief,2005,12,25,21.0,20.0,49.281223482385,-123.06257101318008,Grandview-Woodland
Theft from Vehicle,2005,10,9,18.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,6,23,17.0,0.0,49.23818593287909,-123.10234498859943,Riley Park
Theft from Vehicle,2005,4,13,12.0,0.0,49.288514070038275,-123.13311149543043,West End
Theft from Vehicle,2005,9,23,8.0,30.0,49.28721137054549,-123.1196399417634,Central Business District
Break and Enter Residential/Other,2005,3,20,1.0,30.0,49.23490427661392,-123.17300232828556,Dunbar-Southlands
Theft from Vehicle,2005,3,31,12.0,0.0,49.284186183833235,-123.11203308383858,Central Business District
Theft from Vehicle,2005,1,13,18.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,11,4,8.0,0.0,49.28721137054549,-123.1196399417634,Central Business District
Mischief,2005,12,31,12.0,20.0,49.22998060468293,-123.09065455213099,Sunset
Theft from Vehicle,2005,3,1,6.0,16.0,49.2815609428519,-123.11006630463636,Central Business District
Break and Enter Residential/Other,2005,4,29,6.0,15.0,49.23377312700216,-123.07844191754796,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,1,14,7.0,0.0,49.23543058430348,-123.1852461354467,Dunbar-Southlands
Theft from Vehicle,2005,3,1,16.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,3,20,12.0,56.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,7,31,0.0,0.0,49.2480337661202,-123.1032249353567,Riley Park
Other Theft,2005,3,8,5.0,36.0,49.26335861385456,-123.12618459934234,Fairview
Break and Enter Residential/Other,2005,9,2,22.0,42.0,49.233700011333966,-123.09047784099164,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,7,17,20.0,0.0,49.23299352114507,-123.03558383891108,Renfrew-Collingwood
Theft from Vehicle,2005,8,27,22.0,0.0,49.27592552103982,-123.12106856084172,Central Business District
Theft from Vehicle,2005,3,26,15.0,5.0,49.2815609428519,-123.11006630463636,Central Business District
Break and Enter Residential/Other,2005,9,8,21.0,0.0,49.235347186095076,-123.1923537864045,Dunbar-Southlands
Theft from Vehicle,2005,8,19,2.0,0.0,49.21310210173377,-123.13690862508813,Marpole
Theft of Bicycle,2005,7,2,17.0,0.0,49.272574414405675,-123.1357534133191,Fairview
Theft of Bicycle,2005,6,22,15.0,45.0,49.272574414405675,-123.1357534133191,Fairview
Theft of Bicycle,2005,5,29,17.0,10.0,49.272574414405675,-123.1357534133191,Fairview
Break and Enter Residential/Other,2005,3,2,3.0,35.0,49.233317146645035,-123.04031111438621,Renfrew-Collingwood
Mischief,2005,1,17,21.0,45.0,49.28299120715872,-123.13749608250224,West End
Theft of Bicycle,2005,5,1,13.0,30.0,49.272574414405675,-123.1357534133191,Fairview
Break and Enter Residential/Other,2005,12,20,2.0,0.0,49.23369045075587,-123.0403077093432,Renfrew-Collingwood
Mischief,2005,11,12,15.0,0.0,49.22993615791749,-123.11866468728732,Oakridge
Theft from Vehicle,2005,10,15,0.0,0.0,49.27466576084443,-123.04419030287382,Hastings-Sunrise
Mischief,2005,12,23,22.0,54.0,49.229866601728574,-123.11903660890124,Oakridge
Break and Enter Residential/Other,2005,4,6,15.0,44.0,49.23344102504084,-123.07710169534049,Kensington-Cedar Cottage
Mischief,2005,4,3,13.0,46.0,49.28299120715872,-123.13749608250224,West End
Theft from Vehicle,2005,11,29,18.0,0.0,49.27502436233632,-123.08261666338912,Strathcona
Mischief,2005,5,7,1.0,19.0,49.24355323615238,-123.11718519253245,Riley Park
Break and Enter Residential/Other,2005,3,15,15.0,0.0,49.23343007055975,-123.07571184494306,Kensington-Cedar Cottage
Break and Enter Residential/Other,2005,9,16,16.0,52.0,49.23343007055975,-123.07571184494306,Kensington-Cedar Cottage
Mischief,2005,12,3,18.0,0.0,49.27835590807024,-123.06240680045187,Grandview-Woodland
Mischief,2005,10,12,12.0,0.0,49.27835590807024,-123.06240680045187,Grandview-Woodland
Break and Enter Residential/Other,2005,11,4,0.0,30.0,49.23328973046614,-123.04177578368005,Renfrew-Collingwood
Break and Enter Residential/Other,2005,12,2,0.0,0.0,49.23337581544323,-123.04177462001238,Renfrew-Collingwood
Mischief,2005,2,8,20.0,0.0,49.27835590807024,-123.06240680045187,Grandview-Woodland
Theft from Vehicle,2005,3,26,22.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,3,5,19.0,0.0,49.23754215887304,-123.07015462622286,Kensington-Cedar Cottage
Mischief,2005,7,29,4.0,20.0,49.278361626096064,-123.06297586715472,Grandview-Woodland
Mischief,2005,1,15,18.0,14.0,49.237605857086955,-123.06924035486607,Kensington-Cedar Cottage
Mischief,2005,10,12,14.0,0.0,49.259571679644196,-123.06455362297693,Kensington-Cedar Cottage
Theft of Bicycle,2005,8,17,19.0,0.0,49.282161838199904,-123.07202819625218,Grandview-Woodland
Break and Enter Residential/Other,2005,12,15,19.0,0.0,49.235352128508616,-123.15197754490286,Shaughnessy
Break and Enter Residential/Other,2005,10,18,8.0,0.0,49.233364065653376,-123.0388413763644,Renfrew-Collingwood
Theft from Vehicle,2005,1,8,0.0,0.0,49.283505561006635,-123.1130980036805,Central Business District
Theft from Vehicle,2005,2,13,0.0,0.0,49.283505561006635,-123.1130980036805,Central Business District
Theft from Vehicle,2005,7,12,11.0,30.0,49.283505561006635,-123.1130980036805,Central Business District
Theft from Vehicle,2005,10,12,19.0,26.0,49.283505561006635,-123.1130980036805,Central Business District
Break and Enter Residential/Other,2005,10,4,18.0,30.0,49.23454058570915,-123.12799281071385,South Cambie
Theft from Vehicle,2005,11,21,20.0,0.0,49.283505561006635,-123.1130980036805,Central Business District
Theft from Vehicle,2005,10,24,7.0,0.0,49.26180107477496,-123.14303229653432,Fairview
Break and Enter Residential/Other,2005,12,5,4.0,20.0,49.23361036872268,-123.05023939727968,Renfrew-Collingwood
Break and Enter Residential/Other,2005,1,21,12.0,54.0,49.23338629717041,-123.05023903268246,Renfrew-Collingwood
Theft of Bicycle,2005,10,4,8.0,0.0,49.266838053839784,-123.07077044031469,Grandview-Woodland
Theft from Vehicle,2005,2,27,20.0,0.0,49.283553967356966,-123.1129934756274,Central Business District
Theft from Vehicle,2005,11,14,12.0,0.0,49.283553967356966,-123.1129934756274,Central Business District
Theft from Vehicle,2005,4,10,18.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,5,21,19.0,0.0,49.28094150790369,-123.10712790844123,Central Business District
Theft of Bicycle,2005,7,4,12.0,0.0,49.259555127949675,-123.07157817631307,Kensington-Cedar Cottage
Mischief,2005,5,7,1.0,45.0,49.24355323615238,-123.11718519253245,Riley Park
Break and Enter Residential/Other,2005,2,14,23.0,0.0,49.23534208398314,-123.16588257161058,Arbutus Ridge
Break and Enter Residential/Other,2005,4,5,20.0,26.0,49.23343948689498,-123.05160446961395,Renfrew-Collingwood
Mischief,2005,1,21,0.0,0.0,49.28348335324953,-123.11472995770997,Central Business District
Theft from Vehicle,2005,4,16,8.0,47.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,6,28,23.0,58.0,49.27053007453869,-123.13598451934314,Fairview
Theft from Vehicle,2005,6,26,17.0,0.0,49.29032393375553,-123.14546928489963,West End
Theft from Vehicle,2005,11,10,18.0,30.0,49.276811455453085,-123.10896054692662,Central Business District
Theft from Vehicle,2005,5,23,11.0,0.0,49.29032393375553,-123.14546928489963,West End
Theft from Vehicle,2005,9,12,17.0,0.0,49.276811455453085,-123.10896054692662,Central Business District
Theft from Vehicle,2005,4,17,12.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,5,20,20.0,0.0,49.23672152834256,-123.07132043556192,Kensington-Cedar Cottage
Theft of Bicycle,2005,8,27,19.0,30.0,49.28567736908197,-123.13927973689071,West End
Theft from Vehicle,2005,4,30,17.0,15.0,49.2815609428519,-123.11006630463636,Central Business District
Theft of Bicycle,2005,6,11,17.0,0.0,49.28567736908197,-123.13927973689071,West End
Break and Enter Residential/Other,2005,8,3,9.0,0.0,49.23439833334469,-123.16141545422991,Kerrisdale
Break and Enter Residential/Other,2005,8,20,0.0,0.0,49.23439833334469,-123.16141545422991,Kerrisdale
Theft of Bicycle,2005,8,26,2.0,0.0,49.27104952023358,-123.14779957935951,Kitsilano
Theft from Vehicle,2005,1,14,23.0,40.0,49.28341691749035,-123.11295603713849,Central Business District
Theft from Vehicle,2005,12,2,17.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Mischief,2005,2,14,20.0,33.0,49.28207769653531,-123.09332616640194,Strathcona
Theft from Vehicle,2005,5,4,18.0,48.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,3,11,9.0,30.0,49.28341691749035,-123.11295603713849,Central Business District
Theft from Vehicle,2005,5,22,17.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,4,8,16.0,0.0,49.28341691749035,-123.11295603713849,Central Business District
Mischief,2005,5,21,19.0,45.0,49.28207769653531,-123.09332616640194,Strathcona
Mischief,2005,10,31,3.0,37.0,49.28207769653531,-123.09332616640194,Strathcona
Break and Enter Residential/Other,2005,2,2,6.0,30.0,49.23389416749216,-123.14150498950633,Kerrisdale
Break and Enter Residential/Other,2005,5,2,11.0,30.0,49.23389416749216,-123.14150498950633,Kerrisdale
Theft of Bicycle,2005,8,30,20.0,0.0,49.27035220430418,-123.06959079407036,Grandview-Woodland
Break and Enter Residential/Other,2005,2,8,22.0,0.0,49.23452356601623,-123.18209459938244,Dunbar-Southlands
Mischief,2005,9,11,13.0,35.0,49.23352408125696,-123.11850363836272,Oakridge
Mischief,2005,5,17,18.0,0.0,49.23352408125696,-123.11850363836272,Oakridge
Theft from Vehicle,2005,10,28,21.0,0.0,49.28341691749035,-123.11295603713849,Central Business District
Theft from Vehicle,2005,11,22,9.0,30.0,49.28341691749035,-123.11295603713849,Central Business District
Theft from Vehicle,2005,5,31,23.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,3,1,0.0,35.0,49.273035804105234,-123.14627200842841,Kitsilano
Break and Enter Residential/Other,2005,3,17,8.0,0.0,49.231853407681136,-123.07850426042836,Sunset
Break and Enter Residential/Other,2005,11,5,20.0,0.0,49.23359800707889,-123.14932339328809,Kerrisdale
Mischief,2005,5,28,1.0,1.0,49.273035804105234,-123.14627200842841,Kitsilano
Mischief,2005,5,28,20.0,16.0,49.273035804105234,-123.14627200842841,Kitsilano
Theft from Vehicle,2005,11,24,10.0,10.0,49.28341691749035,-123.11295603713849,Central Business District
Theft from Vehicle,2005,12,28,7.0,30.0,49.288445645034976,-123.13300886233831,West End
Theft from Vehicle,2005,12,19,11.0,45.0,49.28341691749035,-123.11295603713849,Central Business District
Mischief,2005,7,23,0.0,0.0,49.273035804105234,-123.14627200842841,Kitsilano
Mischief,2005,4,17,18.0,11.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Bicycle,2005,12,29,0.0,0.0,49.28312637766394,-123.14190816144769,West End
Mischief,2005,2,21,13.0,0.0,49.23352408125696,-123.11850363836272,Oakridge
Theft of Bicycle,2005,10,9,18.0,0.0,49.28312637766394,-123.14190816144769,West End
Mischief,2005,12,17,4.0,30.0,49.273035804105234,-123.14627200842841,Kitsilano
Theft of Bicycle,2005,10,4,18.0,0.0,49.28312637766394,-123.14190816144769,West End
Break and Enter Residential/Other,2005,3,22,19.0,0.0,49.231688718136006,-123.07299637059981,Victoria-Fraserview
Break and Enter Residential/Other,2005,2,5,10.0,6.0,49.23424917622687,-123.13968509615742,Kerrisdale
Mischief,2005,3,22,17.0,0.0,49.23459291239938,-123.16268960607255,Kerrisdale
Theft of Bicycle,2005,8,11,7.0,0.0,49.29148876129683,-123.12931793591066,Central Business District
Theft of Bicycle,2005,7,12,15.0,45.0,49.29148876129683,-123.12931793591066,Central Business District
Mischief,2005,2,16,17.0,30.0,49.23352408125696,-123.11850363836272,Oakridge
Mischief,2005,6,29,18.0,22.0,49.259499073531536,-123.0658548982912,Kensington-Cedar Cottage
Theft from Vehicle,2005,1,9,15.0,0.0,49.275023024920294,-123.12961775540771,Central Business District
Mischief,2005,9,9,1.0,52.0,49.26412777611979,-123.11714662698468,Fairview
Theft of Bicycle,2005,10,31,5.0,0.0,49.29095148164646,-123.13257126943469,West End
Theft from Vehicle,2005,6,4,19.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,11,28,19.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,11,9,16.0,28.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2005,3,18,19.0,0.0,49.27754478137948,-123.07146672092385,Grandview-Woodland
Break and Enter Residential/Other,2005,12,28,23.0,0.0,49.23143876239495,-123.04029832274804,Killarney
Theft from Vehicle,2005,6,7,14.0,0.0,49.2815609428519,-123.11006630463636,Central Business District
Theft from Vehicle,2005,2,6,18.0,0.0,49.2834763704295,-123.112869272028,Central Business District
Break and Enter Residential/Other,2005,12,2,0.0,43.0,49.231375623014394,-123.0417966961649,Killarney
Break and Enter Residential/Other,2005,12,2,1.0,33.0,49.23147529089999,-123.0417954066781,Killarney
Theft from Vehicle,2005,2,6,14.0,30.0,49.28295643471866,-123.08934376280106,Strathcona
Theft from Vehicle,2005,7,5,3.0,30.0,49.28303614654514,-123.08920846911427,Strathcona
Break and Enter Residential/Other,2005,5,2,9.0,0.0,49.23417308742383,-123.16270127695698,Kerrisdale
Break and Enter Residential/Other,2005,8,15,4.0,0.0,49.23417308742383,-123.16270127695698,Kerrisdale
Break and Enter Residential/Other,2005,12,7,8.0,0.0,49.23417308742383,-123.16270127695698,Kerrisdale
Theft from Vehicle,2005,6,14,13.0,42.0,49.2815609428519,-123.11006630463636,Central Business District
Theft of Bicycle,2005,9,23,12.0,0.0,49.27097825952963,-123.07338740455204,Grandview-Woodland
Theft from Vehicle,2005,11,11,16.0,0.0,49.284652070684785,-123.11484624813092,Central Business District
Break and Enter Residential/Other,2005,2,1,19.0,0.0,49.23218440831712,-123.10140830115643,Sunset
Mischief,2005,10,4,21.0,18.0,49.22573860159068,-123.10169629868133,Sunset
Break and Enter Residential/Other,2005,8,7,17.0,0.0,49.23411695016939,-123.14479564079691,Kerrisdale
Theft from Vehicle,2005,6,13,9.0,0.0,49.26914809936995,-123.11597634314755,Fairview
Theft from Vehicle,2005,6,27,0.0,0.0,49.26914809936995,-123.11597634314755,Fairview
Theft from Vehicle,2005,7,1,12.0,0.0,49.26914809936995,-123.11597634314755,Fairview
Theft of Bicycle,2005,5,27,23.0,30.0,49.290585573638566,-123.12865822201537,Central Business District
Theft from Vehicle,2005,7,1,17.0,0.0,49.26914809936995,-123.11597634314755,Fairview
Theft from Vehicle,2005,6,19,11.0,7.0,49.2815609428519,-123.11006630463636,Central Business District
Mischief,2005,2,2,8.0,30.0,49.28348335324953,-123.11472995770997,Central Business District
Theft from Vehicle,2005,3,18,18.0,0.0,49.27838075495853,-123.09154299270105,Strathcona
Theft from Vehicle,2005,7,1,19.0,0.0,49.26914809936995,-123.11597634314755,Fairview
Theft from Vehicle,2005,11,9,8.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,10,6,9.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,10,2,13.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2005,5,19,15.0,45.0,49.289794760348265,-123.12950671926464,West End
Break and Enter Residential/Other,2005,9,22,14.0,41.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Residential/Other,2005,10,1,23.0,35.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Residential/Other,2005,10,29,0.0,0.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Residential/Other,2005,12,1,14.0,0.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Residential/Other,2005,12,2,7.0,50.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Residential/Other,2005,12,29,13.0,30.0,49.2332790401764,-123.12803900168107,Oakridge
Theft from Vehicle,2005,3,22,12.0,0.0,49.27838075495853,-123.09154299270105,Strathcona
Theft from Vehicle,2005,6,24,15.0,31.0,49.28325644455943,-123.10079826028976,Central Business District
Theft from Vehicle,2005,6,10,18.0,30.0,49.28000012674032,-123.07273093066358,Grandview-Woodland
Theft of Bicycle,2005,2,27,16.0,30.0,49.26354973423507,-123.13868663220542,Fairview
Theft of Bicycle,2005,12,16,9.0,0.0,49.26355158554039,-123.13886779133917,Fairview
Theft from Vehicle,2005,2,8,22.0,30.0,49.28026331891674,-123.07259863745739,Grandview-Woodland
Theft from Vehicle,2005,9,29,7.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,9,29,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Break and Enter Residential/Other,2005,10,28,4.0,15.0,49.23268385911234,-123.1056853528721,Oakridge
Break and Enter Residential/Other,2005,4,4,14.0,0.0,49.23208852687198,-123.09732044583728,Sunset
Theft from Vehicle,2005,8,1,0.0,15.0,49.231867539875644,-123.17576196398458,Kerrisdale
Theft from Vehicle,2005,1,2,14.0,30.0,49.26264063539195,-123.14132038946732,Fairview
Theft from Vehicle,2005,9,21,12.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,9,15,10.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,9,8,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,11,20,17.0,45.0,49.285312586779746,-123.11384577198343,Central Business District
Theft from Vehicle,2005,4,26,8.0,15.0,49.285312586779746,-123.11384577198343,Central Business District
Theft from Vehicle,2005,7,15,7.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,7,10,11.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Break and Enter Residential/Other,2005,6,1,11.0,45.0,49.23403515749687,-123.1600198869037,Kerrisdale
Theft from Vehicle,2005,10,6,7.0,30.0,49.23136658015866,-123.16140955973411,Kerrisdale
Theft from Vehicle,2005,6,24,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2005,9,15,9.0,0.0,49.26944655899841,-123.137994266715,Fairview
Theft from Vehicle,2005,6,21,6.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,6,1,8.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,9,20,23.0,0.0,49.23187403514325,-123.16138635117748,Kerrisdale
Theft of Bicycle,2005,11,25,13.0,30.0,49.26959330758146,-123.13826437816331,Fairview
Theft from Vehicle,2005,4,20,19.0,0.0,49.26059010295755,-123.1232356834118,Fairview
Theft of Bicycle,2005,11,17,13.0,0.0,49.26959330758146,-123.13826437816331,Fairview
Theft from Vehicle,2005,4,19,12.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Break and Enter Residential/Other,2005,3,20,21.0,16.0,49.23395707631857,-123.15858651629226,Kerrisdale
Theft from Vehicle,2005,4,8,7.0,30.0,49.26059010295755,-123.1232356834118,Fairview
Theft from Vehicle,2005,8,12,6.0,37.0,49.28796621704312,-123.13229098749824,West End
Theft from Vehicle,2005,12,10,1.0,0.0,49.27138794569312,-123.07144971607082,Grandview-Woodland
Theft from Vehicle,2005,7,10,0.0,30.0,49.2815609428519,-123.11006630463636,Central Business District
