TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2017,1,31,20.0,30.0,49.25382677918055,-123.10581265972667,Riley Park
Mischief,2017,4,5,12.0,9.0,49.28003388600201,-123.12192927959356,Central Business District
Theft from Vehicle,2017,2,6,0.0,0.0,49.26769894877848,-123.06339487401925,Grandview-Woodland
Theft of Vehicle,2017,3,16,1.0,0.0,49.219102035236006,-123.04129555383112,Killarney
Theft from Vehicle,2017,11,19,20.0,0.0,49.266847362829765,-123.07272767822158,Grandview-Woodland
Theft from Vehicle,2017,9,27,22.0,0.0,49.266847362829765,-123.07272767822158,Grandview-Woodland
Theft from Vehicle,2017,4,13,7.0,15.0,49.27459946132668,-123.11260664493715,Central Business District
Theft from Vehicle,2017,4,12,18.0,0.0,49.27459946132668,-123.11260664493715,Central Business District
Theft from Vehicle,2017,9,28,7.0,45.0,49.26684783301279,-123.07283805543968,Grandview-Woodland
Break and Enter Residential/Other,2017,4,5,17.0,0.0,49.21467019266469,-123.13906488602892,Marpole
Theft from Vehicle,2017,12,13,6.0,11.0,49.26685085522831,-123.07346348109546,Grandview-Woodland
Theft from Vehicle,2017,5,20,20.0,6.0,49.26824121634478,-123.10275298946696,Mount Pleasant
Theft from Vehicle,2017,12,25,1.0,0.0,49.274851314195445,-123.11289592092142,Central Business District
Theft from Vehicle,2017,11,30,19.0,30.0,49.274851314195445,-123.11289592092142,Central Business District
Theft of Bicycle,2017,6,6,21.0,0.0,49.282429588064,-123.10426745014571,Central Business District
Theft from Vehicle,2017,11,15,12.0,0.0,49.274851314195445,-123.11289592092142,Central Business District
Theft from Vehicle,2017,10,1,6.0,0.0,49.274851314195445,-123.11289592092142,Central Business District
Theft from Vehicle,2017,12,28,22.0,30.0,49.27480192230371,-123.11299644160025,Central Business District
Theft from Vehicle,2017,2,8,17.0,49.0,49.27480192230371,-123.11299644160025,Central Business District
Theft from Vehicle,2017,8,5,15.0,0.0,49.25602912369021,-123.11819978838419,South Cambie
Theft from Vehicle,2017,7,17,0.0,0.0,49.23030681813551,-123.0638122334001,Victoria-Fraserview
Theft from Vehicle,2017,9,27,17.0,0.0,49.25605278135226,-123.11951115661373,South Cambie
Theft from Vehicle,2017,7,17,18.0,30.0,49.23030681813551,-123.0638122334001,Victoria-Fraserview
Mischief,2017,3,28,9.0,23.0,49.27657004651269,-123.13283944388466,Central Business District
Mischief,2017,4,8,17.0,0.0,49.276279443317506,-123.13328094127482,Central Business District
Theft from Vehicle,2017,10,29,20.0,0.0,49.256053461300844,-123.11954949990087,South Cambie
Theft from Vehicle,2017,4,24,17.0,29.0,49.256053461300844,-123.11954949990087,South Cambie
Theft from Vehicle,2017,12,2,13.0,30.0,49.26777618309816,-123.07262278857036,Grandview-Woodland
Theft from Vehicle,2017,12,7,23.0,0.0,49.26777777236806,-123.07281316993533,Grandview-Woodland
Theft from Vehicle,2017,6,12,22.0,0.0,49.256905560612594,-123.11816766176571,South Cambie
Theft from Vehicle,2017,3,13,19.0,30.0,49.25699918789731,-123.1187942815471,Fairview
Theft from Vehicle,2017,3,13,19.0,0.0,49.25699918789731,-123.1187942815471,Fairview
Theft from Vehicle,2017,5,23,20.0,15.0,49.26054451722456,-123.12670999563446,Fairview
Theft from Vehicle,2017,12,19,17.0,0.0,49.22858495367587,-123.06379806646201,Victoria-Fraserview
Mischief,2017,4,13,16.0,0.0,49.28180693417497,-123.12920599450736,West End
Theft of Bicycle,2017,9,28,18.0,55.0,49.28147469622311,-123.10432703508411,Central Business District
Theft from Vehicle,2017,12,18,14.0,39.0,49.27501899525116,-123.1131608111454,Central Business District
Theft from Vehicle,2017,10,2,19.0,0.0,49.27280886929741,-123.11994576220215,Central Business District
Break and Enter Residential/Other,2017,6,12,16.0,40.0,49.21474845222484,-123.14354981126486,Marpole
Theft from Vehicle,2017,1,10,12.0,30.0,49.283224263314615,-123.10342060863414,Central Business District
Theft from Vehicle,2017,1,25,8.0,0.0,49.26777777236806,-123.07281316993533,Grandview-Woodland
Mischief,2017,7,3,4.0,40.0,49.28032201774178,-123.12148698852862,Central Business District
Mischief,2017,7,9,1.0,37.0,49.28032201774178,-123.12148698852862,Central Business District
Theft from Vehicle,2017,11,26,19.0,0.0,49.2851023340152,-123.05977162517165,Grandview-Woodland
Theft from Vehicle,2017,11,26,18.0,0.0,49.2851023340152,-123.05977162517165,Grandview-Woodland
Mischief,2017,4,29,18.0,0.0,49.256275958213045,-123.04469266589183,Renfrew-Collingwood
Theft from Vehicle,2017,3,26,17.0,24.0,49.27648771866576,-123.13425927464279,West End
Theft of Bicycle,2017,11,7,17.0,0.0,49.28049246598061,-123.10437872294068,Central Business District
Theft from Vehicle,2017,7,21,16.0,0.0,49.27648771866576,-123.13425927464279,West End
Theft from Vehicle,2017,9,30,18.0,15.0,49.28051539842943,-123.103584885598,Central Business District
Theft from Vehicle,2017,11,3,22.0,0.0,49.26679685483669,-123.06382230312936,Grandview-Woodland
Theft from Vehicle,2017,11,12,13.0,46.0,49.27280886929741,-123.11994576220215,Central Business District
Mischief,2017,7,25,1.0,52.0,49.280243190043464,-123.12142987302148,Central Business District
Other Theft,2017,12,26,18.0,20.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2017,12,16,15.0,1.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2017,12,11,16.0,50.0,49.26980970818809,-123.08381268502778,Strathcona
Mischief,2017,8,30,17.0,0.0,49.280243190043464,-123.12142987302148,Central Business District
Theft of Vehicle,2017,10,3,23.0,0.0,49.21910980659413,-123.15240328506216,Kerrisdale
Mischief,2017,12,1,12.0,24.0,49.280243190043464,-123.12142987302148,Central Business District
Mischief,2017,4,25,0.0,36.0,49.28026373223017,-123.12139830017897,Central Business District
Mischief,2017,7,18,22.0,56.0,49.28026373223017,-123.12139830017897,Central Business District
Other Theft,2017,11,11,18.0,45.0,49.281457837569576,-123.1195913736624,Central Business District
Mischief,2017,8,11,14.0,17.0,49.28026373223017,-123.12139830017897,Central Business District
Other Theft,2017,12,10,15.0,25.0,49.26980970818809,-123.08381268502778,Strathcona
Mischief,2017,8,8,22.0,30.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Mischief,2017,8,19,15.0,55.0,49.28026373223017,-123.12139830017897,Central Business District
Mischief,2017,8,10,15.0,4.0,49.26934872928332,-123.04686427850179,Hastings-Sunrise
Theft of Vehicle,2017,3,13,19.0,0.0,49.21725129778921,-123.07851092959208,Sunset
Mischief,2017,9,1,2.0,53.0,49.28026373223017,-123.12139830017897,Central Business District
Theft from Vehicle,2017,9,18,11.0,40.0,49.26551295567106,-123.10417750708142,Mount Pleasant
Mischief,2017,6,18,21.0,0.0,49.28234482036188,-123.13003060215897,West End
Break and Enter Residential/Other,2017,10,27,6.0,55.0,49.26413684235014,-123.07742866588164,Grandview-Woodland
Theft from Vehicle,2017,10,5,16.0,30.0,49.23769894666598,-123.07305605599373,Kensington-Cedar Cottage
Break and Enter Residential/Other,2017,4,14,3.0,3.0,49.263704528903205,-123.03107774310965,Hastings-Sunrise
Mischief,2017,10,16,10.0,0.0,49.28026373223017,-123.12139830017897,Central Business District
Mischief,2017,10,25,22.0,13.0,49.28026373223017,-123.12139830017897,Central Business District
Other Theft,2017,12,9,7.0,25.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2017,12,7,14.0,30.0,49.26980970818809,-123.08381268502778,Strathcona
Theft of Bicycle,2017,6,7,16.0,41.0,49.28147469622311,-123.10432703508411,Central Business District
Other Theft,2017,12,6,18.0,11.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,11,12,11.0,0.0,49.227135021187024,-123.14958712142457,Kerrisdale
Theft from Vehicle,2017,6,10,12.0,0.0,49.23845723288918,-123.07364308475734,Kensington-Cedar Cottage
Theft from Vehicle,2017,7,25,19.0,0.0,49.238465773126535,-123.07393296170409,Kensington-Cedar Cottage
Theft from Vehicle,2017,11,13,8.0,0.0,49.256666291004514,-123.10433891618052,Mount Pleasant
Theft from Vehicle,2017,12,2,22.0,0.0,49.26588940451256,-123.06286432561119,Grandview-Woodland
Theft of Vehicle,2017,12,24,21.0,0.0,49.21813456141374,-123.14977239136489,Kerrisdale
Theft of Vehicle,2017,10,2,20.0,30.0,49.21831953585378,-123.14974809525835,Kerrisdale
Theft from Vehicle,2017,1,30,11.0,57.0,49.25841048414863,-123.10431579372703,Mount Pleasant
Theft of Vehicle,2017,6,14,7.0,23.0,49.216947213628465,-123.17620792532712,Kerrisdale
Theft from Vehicle,2017,9,21,12.0,0.0,49.25939732700067,-123.10424049796893,Mount Pleasant
Break and Enter Residential/Other,2017,1,2,10.0,0.0,49.20958467890001,-123.0585455060855,Victoria-Fraserview
Mischief,2017,11,26,1.0,0.0,49.27633867079316,-123.08982055615371,Strathcona
Mischief,2017,5,1,7.0,0.0,49.276560603765276,-123.08967674032628,Strathcona
Theft of Vehicle,2017,5,17,18.0,0.0,49.21614511126097,-123.11259243748167,Marpole
Theft from Vehicle,2017,2,10,9.0,30.0,49.250214176315374,-123.19120907272992,Dunbar-Southlands
Mischief,2017,8,31,12.0,14.0,49.279436838471156,-123.12664715941112,Central Business District
Other Theft,2017,11,26,9.0,30.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,8,19,0.0,0.0,49.23938455778545,-123.07363484701382,Kensington-Cedar Cottage
Other Theft,2017,11,21,18.0,46.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,4,29,8.0,30.0,49.26824121634478,-123.10275298946696,Mount Pleasant
Theft from Vehicle,2017,1,15,8.0,0.0,49.26051342839224,-123.11889122621282,Fairview
Theft from Vehicle,2017,8,20,21.0,0.0,49.26410124068155,-123.0638622599615,Grandview-Woodland
Mischief,2017,7,20,17.0,20.0,49.2748363717011,-123.06948299594488,Grandview-Woodland
Theft of Bicycle,2017,7,17,18.0,50.0,49.27010970909501,-123.13515816573943,Fairview
Theft of Bicycle,2017,10,2,19.0,30.0,49.27153735855584,-123.10036211404724,Mount Pleasant
Theft from Vehicle,2017,7,10,8.0,0.0,49.262241156744714,-123.11764300132278,Fairview
Theft from Vehicle,2017,5,23,20.0,30.0,49.262241156744714,-123.11764300132278,Fairview
Mischief,2017,7,9,12.0,45.0,49.2418611241473,-123.14087901545173,Shaughnessy
Theft from Vehicle,2017,3,25,8.0,0.0,49.262241156744714,-123.11764300132278,Fairview
Mischief,2017,2,19,23.0,51.0,49.290633975315856,-123.132079879358,West End
Break and Enter Residential/Other,2017,2,21,7.0,30.0,49.26546442230274,-123.17400821604849,Kitsilano
Other Theft,2017,11,12,13.0,15.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,4,4,17.0,0.0,49.26868339838304,-123.07268693950523,Grandview-Woodland
Mischief,2017,3,25,0.0,8.0,49.27808978036051,-123.11888576111097,Central Business District
Break and Enter Residential/Other,2017,9,13,14.0,30.0,49.21580796840954,-123.14021217531935,Marpole
Theft from Vehicle,2017,1,29,20.0,0.0,49.23865747889699,-123.19286944170155,Dunbar-Southlands
Other Theft,2017,11,6,16.0,51.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,9,15,17.0,0.0,49.239493774425796,-123.19102439622618,Dunbar-Southlands
Other Theft,2017,10,5,15.0,52.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,10,28,20.0,0.0,49.23950859165877,-123.1923405481223,Dunbar-Southlands
Theft of Vehicle,2017,1,30,23.0,45.0,49.21527818861282,-123.10628111147415,Sunset
Theft from Vehicle,2017,10,1,0.0,0.0,49.23951518209616,-123.1929196280109,Dunbar-Southlands
Mischief,2017,11,1,21.0,39.0,49.27474884777709,-123.06948424777875,Grandview-Woodland
Other Theft,2017,10,5,13.0,52.0,49.26980970818809,-123.08381268502778,Strathcona
Mischief,2017,2,28,3.0,55.0,49.27631233336171,-123.13323098661557,Central Business District
Theft from Vehicle,2017,3,28,13.0,0.0,49.24780589972226,-123.07334906936148,Kensington-Cedar Cottage
Other Theft,2017,10,3,18.0,19.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2017,12,11,17.0,37.0,49.280018363792145,-123.11763935873934,Central Business District
Other Theft,2017,10,2,15.0,49.0,49.26980970818809,-123.08381268502778,Strathcona
Break and Enter Residential/Other,2017,5,25,13.0,24.0,49.27175677553419,-123.15676851340781,Kitsilano
Mischief,2017,12,5,23.0,21.0,49.278396451718336,-123.11842289098581,Central Business District
Theft from Vehicle,2017,10,1,23.0,0.0,49.240561164772245,-123.19296436747598,Dunbar-Southlands
Theft from Vehicle,2017,4,15,0.0,35.0,49.252516661456184,-123.07340895352554,Kensington-Cedar Cottage
Break and Enter Residential/Other,2017,10,28,20.0,0.0,49.21590292261428,-123.13890178248921,Marpole
Other Theft,2017,9,14,16.0,44.0,49.26980970818809,-123.08381268502778,Strathcona
Other Theft,2017,9,11,14.0,31.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,11,2,21.0,45.0,49.242386408277895,-123.1910047786653,Dunbar-Southlands
Theft from Vehicle,2017,8,26,19.0,0.0,49.27782915021419,-123.13558649114582,West End
Theft from Vehicle,2017,6,30,18.0,0.0,49.27782915021419,-123.13558649114582,West End
Theft from Vehicle,2017,6,5,20.0,0.0,49.27782915021419,-123.13558649114582,West End
Break and Enter Residential/Other,2017,5,30,22.0,53.0,49.214644394902706,-123.09099023863601,Sunset
Other Theft,2017,9,18,20.0,19.0,49.232693020497166,-123.06552420776897,Victoria-Fraserview
Theft from Vehicle,2017,3,27,4.0,30.0,49.27782915021419,-123.13558649114582,West End
Theft of Bicycle,2017,8,6,0.0,57.0,49.27675963779509,-123.0772654335747,Grandview-Woodland
Theft from Vehicle,2017,2,12,18.0,0.0,49.27782915021419,-123.13558649114582,West End
Mischief,2017,5,4,18.0,52.0,49.28117398085003,-123.12408333782969,Central Business District
Theft from Vehicle,2017,11,10,14.0,45.0,49.28044397903032,-123.10226947796332,Central Business District
Mischief,2017,4,15,23.0,0.0,49.28119389335912,-123.12405245139144,Central Business District
Theft of Bicycle,2017,8,14,10.0,0.0,49.268561896926116,-123.18173680341725,Kitsilano
Mischief,2017,11,23,8.0,15.0,49.28009860062114,-123.1236698135707,Central Business District
Other Theft,2017,6,3,17.0,16.0,49.280018363792145,-123.11763935873934,Central Business District
Mischief,2017,11,30,12.0,57.0,49.28009860062114,-123.1236698135707,Central Business District
Theft from Vehicle,2017,10,18,18.0,30.0,49.28044397903032,-123.10226947796332,Central Business District
Theft of Bicycle,2017,7,4,21.0,59.0,49.26430382755999,-123.18185668905963,Kitsilano
Theft of Vehicle,2017,9,8,6.0,59.0,49.21525125723891,-123.1403546410887,Marpole
Theft from Vehicle,2017,11,16,21.0,0.0,49.24238336402732,-123.19359026012833,Dunbar-Southlands
Theft from Vehicle,2017,2,17,22.0,0.0,49.27339164094216,-123.11875253125434,Central Business District
Theft of Vehicle,2017,5,20,1.0,0.0,49.214637627058444,-123.1021009709423,Sunset
Other Theft,2017,9,8,17.0,56.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,9,10,6.0,0.0,49.26226689804368,-123.11877132803515,Fairview
Theft from Vehicle,2017,4,12,3.0,30.0,49.244251463067165,-123.19199295511321,Dunbar-Southlands
Other Theft,2017,9,8,16.0,29.0,49.26980970818809,-123.08381268502778,Strathcona
Theft from Vehicle,2017,4,10,11.0,14.0,49.26236151400259,-123.11930840656036,Fairview
Theft from Vehicle,2017,3,17,21.0,0.0,49.253486720566265,-123.07238813873856,Kensington-Cedar Cottage
Break and Enter Residential/Other,2017,10,11,7.0,0.0,49.214627607955734,-123.11675965607758,Marpole
Theft from Vehicle,2017,10,9,11.0,30.0,49.28044397903032,-123.10226947796332,Central Business District
Theft from Vehicle,2017,9,28,18.0,0.0,49.28044397903032,-123.10226947796332,Central Business District
Theft of Bicycle,2017,6,16,9.0,0.0,49.28140125137774,-123.10226334524121,Central Business District
Theft of Bicycle,2017,7,19,22.0,56.0,49.28140125137774,-123.10226334524121,Central Business District
Theft from Vehicle,2017,12,21,20.0,0.0,49.244339126626336,-123.19331157901425,Dunbar-Southlands
Theft from Vehicle,2017,6,13,10.0,45.0,49.28044397903032,-123.10226947796332,Central Business District
Break and Enter Residential/Other,2017,9,29,0.0,0.0,49.2647592866406,-123.15592783263813,Kitsilano
Theft from Vehicle,2017,3,23,20.0,12.0,49.281223484469635,-123.06256716331858,Grandview-Woodland
Theft from Vehicle,2017,10,21,5.0,0.0,49.27857483988843,-123.0656725490762,Grandview-Woodland
Theft from Vehicle,2017,10,20,18.0,0.0,49.27857483988843,-123.0656725490762,Grandview-Woodland
Mischief,2017,4,11,14.0,58.0,49.28092422913407,-123.12243951623115,Central Business District
Mischief,2017,6,17,0.0,4.0,49.28092422913407,-123.12243951623115,Central Business District
Mischief,2017,12,24,0.0,0.0,49.28092422913407,-123.12243951623115,Central Business District
Other Theft,2017,8,12,16.0,45.0,49.26980970818809,-123.08381268502778,Strathcona
Break and Enter Residential/Other,2017,6,18,20.0,10.0,49.21441306277172,-123.11676725203726,Marpole
Theft from Vehicle,2017,6,10,21.0,30.0,49.28044397903032,-123.10226947796332,Central Business District
Break and Enter Residential/Other,2017,4,26,10.0,4.0,49.21421992699763,-123.11677421181824,Marpole
Theft from Vehicle,2017,5,18,23.0,15.0,49.28044397903032,-123.10226947796332,Central Business District
Break and Enter Residential/Other,2017,1,10,16.0,49.0,49.21421992699763,-123.11677421181824,Marpole
Theft of Bicycle,2017,5,17,23.0,0.0,49.262150941918414,-123.10949095376562,Mount Pleasant
Theft from Vehicle,2017,4,21,19.0,50.0,49.28044397903032,-123.10226947796332,Central Business District
Mischief,2017,12,2,5.0,26.0,49.274521357447156,-123.06948764010431,Grandview-Woodland
Other Theft,2017,6,13,18.0,56.0,49.26980970818809,-123.08381268502778,Strathcona
Theft of Bicycle,2017,6,19,13.0,30.0,49.27035437829643,-123.1094043589083,Mount Pleasant
Theft of Bicycle,2017,6,26,21.0,0.0,49.27035437829643,-123.1094043589083,Mount Pleasant
Theft from Vehicle,2017,4,11,23.0,0.0,49.2318098545224,-123.15124829588169,Kerrisdale
Mischief,2017,3,18,16.0,36.0,49.27918626651266,-123.08605054077832,Strathcona
Theft from Vehicle,2017,12,8,18.0,0.0,49.277542480200154,-123.09087656413881,Strathcona
Theft from Vehicle,2017,5,3,22.0,0.0,49.27746353259146,-123.09106683541293,Strathcona
Theft from Vehicle,2017,4,9,23.0,14.0,49.28044397903032,-123.10226947796332,Central Business District
Theft from Vehicle,2017,3,25,23.0,30.0,49.28044397903032,-123.10226947796332,Central Business District
Theft from Vehicle,2017,5,8,6.0,43.0,49.278201320404065,-123.12460602922081,Central Business District
Mischief,2017,10,31,21.0,17.0,49.292999459251554,-123.14118724843446,West End
Theft from Vehicle,2017,5,17,23.0,0.0,49.25647508806721,-123.0727127123247,Kensington-Cedar Cottage
