TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2015,11,17,5.0,6.0,49.25512561154621,-123.14355898763448,Shaughnessy
Theft of Bicycle,2015,9,25,8.0,30.0,49.289794760348265,-123.12950671926464,West End
Break and Enter Residential/Other,2015,6,15,9.0,0.0,49.26508832876554,-123.11903911801465,Fairview
Other Theft,2015,11,22,17.0,17.0,49.28518110834164,-123.12353635507087,West End
Other Theft,2015,12,11,13.0,40.0,49.28518110834164,-123.12353635507087,West End
Theft from Vehicle,2015,12,24,0.0,0.0,49.283707154210084,-123.10237687776075,Central Business District
Other Theft,2015,12,13,13.0,7.0,49.28518110834164,-123.12353635507087,West End
Other Theft,2015,12,29,17.0,10.0,49.28518110834164,-123.12353635507087,West End
Theft from Vehicle,2015,7,15,16.0,0.0,49.27250790613141,-123.09862535049821,Strathcona
Theft from Vehicle,2015,7,11,23.0,0.0,49.283885604997025,-123.06453255530405,Grandview-Woodland
Mischief,2015,6,12,16.0,0.0,49.271308655298704,-123.19084093053006,West Point Grey
Theft of Bicycle,2015,4,1,11.0,21.0,49.28045344821458,-123.12501868266709,Central Business District
Theft of Vehicle,2015,5,4,17.0,30.0,49.27488531974241,-123.11598017007667,Central Business District
Other Theft,2015,9,9,13.0,57.0,49.28437123921251,-123.12229954653169,West End
Theft of Vehicle,2015,8,16,13.0,0.0,49.274619199520636,-123.11920392750372,Central Business District
Break and Enter Commercial,2015,4,4,16.0,0.0,49.23603732763434,-123.18534992072632,Dunbar-Southlands
Theft from Vehicle,2015,11,30,20.0,30.0,49.26110358666266,-123.10328559027279,Mount Pleasant
Break and Enter Residential/Other,2015,4,11,0.0,0.0,49.234217139141045,-123.144666536103,Kerrisdale
Theft from Vehicle,2015,12,22,19.0,0.0,49.2098639810122,-123.02881633573719,Killarney
Theft from Vehicle,2015,2,7,21.0,30.0,49.258469551832114,-123.10334922187934,Mount Pleasant
Theft from Vehicle,2015,6,7,10.0,0.0,49.258469551832114,-123.10334922187934,Mount Pleasant
Theft from Vehicle,2015,4,5,9.0,30.0,49.21024922885456,-123.02995695856755,Killarney
Theft of Bicycle,2015,10,13,21.0,0.0,49.27924169489027,-123.12494701235397,Central Business District
Theft of Vehicle,2015,10,25,1.0,0.0,49.27084327669093,-123.14138918223699,Fairview
Theft of Bicycle,2015,7,4,0.0,43.0,49.26354973423507,-123.13868663220542,Fairview
Other Theft,2015,12,22,20.0,38.0,49.28139486263078,-123.11968664336567,Central Business District
Theft from Vehicle,2015,8,21,16.0,30.0,49.26250002351998,-123.02989401384343,Renfrew-Collingwood
Theft from Vehicle,2015,7,24,14.0,59.0,49.283886779638145,-123.06500460310333,Grandview-Woodland
Break and Enter Residential/Other,2015,3,20,20.0,41.0,49.2332790401764,-123.12803900168107,Oakridge
Break and Enter Commercial,2015,5,5,21.0,0.0,49.27410518685369,-123.08576771350668,Strathcona
Theft of Vehicle,2015,3,7,23.0,30.0,49.279428770324856,-123.07411915358755,Grandview-Woodland
Theft from Vehicle,2015,7,21,20.0,0.0,49.27414389813329,-123.10169610270165,Central Business District
Break and Enter Residential/Other,2015,7,2,17.0,0.0,49.2332790401764,-123.12803900168107,Oakridge
Theft of Bicycle,2015,7,16,1.0,0.0,49.27972983833535,-123.12421940558059,Central Business District
Theft from Vehicle,2015,7,6,23.0,30.0,49.27414389813329,-123.10169610270165,Central Business District
Break and Enter Residential/Other,2015,7,25,20.0,0.0,49.23398383666257,-123.18970547021061,Dunbar-Southlands
Theft from Vehicle,2015,8,30,18.0,30.0,49.2693085957293,-123.10284373172375,Mount Pleasant
Theft from Vehicle,2015,2,15,7.0,50.0,49.27829718191323,-123.13457573190964,West End
Mischief,2015,5,19,1.0,38.0,49.287156633392414,-123.12545160296926,West End
Theft from Vehicle,2015,4,3,8.0,59.0,49.28388788288489,-123.06544048765868,Grandview-Woodland
Theft from Vehicle,2015,6,27,11.0,0.0,49.20775449059442,-123.06382219600535,Victoria-Fraserview
Other Theft,2015,4,13,19.0,30.0,49.28017311064365,-123.12745021220545,Central Business District
Theft from Vehicle,2015,10,6,9.0,42.0,49.28176430762097,-123.13540313412048,West End
Other Theft,2015,4,20,11.0,10.0,49.28229119090357,-123.1183292309066,Central Business District
Break and Enter Commercial,2015,5,8,17.0,0.0,49.26758422127359,-123.12034766765773,Fairview
Theft of Vehicle,2015,12,21,8.0,50.0,49.28220976061308,-123.07263793171082,Grandview-Woodland
Break and Enter Residential/Other,2015,3,27,10.0,0.0,49.231257761086674,-123.06338655441918,Victoria-Fraserview
Theft from Vehicle,2015,10,6,20.0,30.0,49.27392012832151,-123.06153882466472,Grandview-Woodland
Theft from Vehicle,2015,1,30,19.0,0.0,49.27133935789663,-123.14021126435442,Fairview
Theft of Bicycle,2015,3,30,10.0,30.0,49.26780057948574,-123.12778150366337,Fairview
Theft from Vehicle,2015,1,30,19.0,30.0,49.27133935789663,-123.14021126435442,Fairview
Theft from Vehicle,2015,10,23,21.0,0.0,49.25522696180611,-123.12442340788904,South Cambie
Break and Enter Residential/Other,2015,3,27,2.0,5.0,49.258741896115176,-123.13072941097376,Fairview
Theft from Vehicle,2015,10,18,15.0,0.0,49.28176430762097,-123.13540313412048,West End
Theft from Vehicle,2015,9,18,6.0,43.0,49.27928761689683,-123.09147015170657,Strathcona
Theft from Vehicle,2015,10,10,22.0,4.0,49.278669393216,-123.12580197988197,Central Business District
Theft from Vehicle,2015,9,21,21.0,30.0,49.27383294265491,-123.06090179636318,Grandview-Woodland
Other Theft,2015,9,10,10.0,30.0,49.28856840719743,-123.11697927313642,Central Business District
Theft from Vehicle,2015,12,31,0.0,0.0,49.27383294265491,-123.06090179636318,Grandview-Woodland
Theft of Vehicle,2015,6,7,3.0,30.0,49.2085970283014,-123.139210133222,Marpole
Break and Enter Residential/Other,2015,5,21,14.0,30.0,49.23250075941328,-123.09463779279118,Sunset
Break and Enter Residential/Other,2015,7,26,0.0,1.0,49.23239925137477,-123.05664846646971,Victoria-Fraserview
Theft from Vehicle,2015,11,24,15.0,0.0,49.278669393216,-123.12580197988197,Central Business District
Theft from Vehicle,2015,6,26,7.0,45.0,49.27864484158755,-123.10753333565016,Central Business District
Theft from Vehicle,2015,11,30,8.0,30.0,49.278669393216,-123.12580197988197,Central Business District
Theft from Vehicle,2015,12,28,6.0,0.0,49.2815740375153,-123.12337293644248,Central Business District
Theft from Vehicle,2015,7,26,21.0,0.0,49.27391171357013,-123.06043915308288,Grandview-Woodland
Other Theft,2015,6,9,18.0,3.0,49.28837942298158,-123.11661908657562,Central Business District
Theft from Vehicle,2015,10,30,17.0,45.0,49.2815740375153,-123.12337293644248,Central Business District
Theft of Vehicle,2015,4,14,13.0,0.0,49.20783888485787,-123.06230564494109,Victoria-Fraserview
Break and Enter Commercial,2015,12,13,2.0,58.0,49.262756783090886,-123.13848126796861,Fairview
Theft from Vehicle,2015,9,21,10.0,42.0,49.26724682483545,-123.15512275448162,Kitsilano
Theft of Bicycle,2015,7,24,18.0,0.0,49.21225263747205,-123.14266452661731,Marpole
Theft from Vehicle,2015,10,20,14.0,0.0,49.2815740375153,-123.12337293644248,Central Business District
Break and Enter Residential/Other,2015,8,27,12.0,30.0,49.22442571817309,-123.12077788847674,Oakridge
Mischief,2015,3,13,20.0,9.0,49.286736155698094,-123.1410882324274,West End
Theft from Vehicle,2015,11,29,17.0,0.0,49.28007198017546,-123.1177226689155,Central Business District
Theft from Vehicle,2015,11,28,14.0,0.0,49.27162979576582,-123.15393447190061,Kitsilano
Mischief,2015,12,22,18.0,53.0,49.2504575128116,-123.11541190921535,South Cambie
Theft of Bicycle,2015,2,7,0.0,30.0,49.21409951568808,-123.14334595070538,Marpole
Theft of Vehicle,2015,8,4,21.0,30.0,49.266552494427394,-123.15967210671285,Kitsilano
Theft of Vehicle,2015,5,7,12.0,0.0,49.27943559683869,-123.09718864250712,Strathcona
Theft of Vehicle,2015,2,18,19.0,30.0,49.25819048562172,-123.0469948545687,Renfrew-Collingwood
Theft of Bicycle,2015,7,13,21.0,0.0,49.2848567944201,-123.13187276551861,West End
Theft from Vehicle,2015,2,21,2.0,30.0,49.28328668810553,-123.10241258254862,Central Business District
Mischief,2015,9,27,3.0,10.0,49.2835377797184,-123.10915288121258,Central Business District
Theft from Vehicle,2015,11,2,23.0,0.0,49.26144373103643,-123.08140774414457,Mount Pleasant
Theft from Vehicle,2015,8,28,0.0,0.0,49.2792784861237,-123.09084386898887,Strathcona
Mischief,2015,5,16,21.0,17.0,49.2835377797184,-123.10915288121258,Central Business District
Theft of Bicycle,2015,10,17,1.0,30.0,49.2848567944201,-123.13187276551861,West End
Theft from Vehicle,2015,11,27,20.0,30.0,49.231932418631075,-123.03064120018482,Killarney
Theft of Bicycle,2015,10,19,10.0,16.0,49.2848567944201,-123.13187276551861,West End
Other Theft,2015,3,18,8.0,35.0,49.286150458403945,-123.13714624385494,West End
Mischief,2015,2,19,20.0,15.0,49.25019976656513,-123.18831710577065,Dunbar-Southlands
Mischief,2015,4,4,15.0,53.0,49.2835377797184,-123.10915288121258,Central Business District
Mischief,2015,10,2,19.0,50.0,49.24993669903067,-123.19026730361195,Dunbar-Southlands
Theft of Vehicle,2015,12,11,13.0,30.0,49.25990250543563,-123.14615485219682,Kitsilano
Theft from Vehicle,2015,8,29,21.0,0.0,49.2815740375153,-123.12337293644248,Central Business District
Mischief,2015,9,17,21.0,0.0,49.24993669903067,-123.19026730361195,Dunbar-Southlands
Theft from Vehicle,2015,8,6,8.0,30.0,49.2815740375153,-123.12337293644248,Central Business District
Theft of Bicycle,2015,7,31,21.0,0.0,49.26885212690014,-123.1401856586467,Fairview
Theft of Bicycle,2015,5,25,21.0,0.0,49.284879952584625,-123.13183721338957,West End
Other Theft,2015,3,17,13.0,15.0,49.27548647373723,-123.06959939163953,Grandview-Woodland
Other Theft,2015,8,3,16.0,30.0,49.27548647373723,-123.06959939163953,Grandview-Woodland
Theft of Vehicle,2015,2,13,21.0,0.0,49.25846880045104,-123.05661755232968,Renfrew-Collingwood
Break and Enter Residential/Other,2015,10,9,8.0,30.0,49.23202637787793,-123.05170464300618,Victoria-Fraserview
Other Theft,2015,12,15,14.0,57.0,49.275502935079416,-123.06959913984225,Grandview-Woodland
Theft of Bicycle,2015,7,11,23.0,0.0,49.27908292177114,-123.0816996525183,Strathcona
Mischief,2015,12,31,16.0,21.0,49.2652620195355,-123.19060469847362,West Point Grey
Theft of Vehicle,2015,11,8,20.0,0.0,49.2664673643118,-123.15937204438235,Kitsilano
Other Theft,2015,12,20,14.0,53.0,49.28139486263078,-123.11968664336567,Central Business District
Other Theft,2015,1,26,16.0,2.0,49.27890061713202,-123.11595383825849,Central Business District
Theft of Vehicle,2015,11,23,6.0,32.0,49.25708050179674,-123.03023101254172,Renfrew-Collingwood
Break and Enter Residential/Other,2015,7,20,15.0,0.0,49.23250155907247,-123.05158852039935,Victoria-Fraserview
Mischief,2015,7,5,18.0,4.0,49.263207907996495,-123.1149256729537,Fairview
Theft of Bicycle,2015,9,5,15.0,0.0,49.29304214668615,-123.14691954025294,Stanley Park
Theft of Bicycle,2015,2,2,19.0,14.0,49.26959330758146,-123.13826437816331,Fairview
Theft from Vehicle,2015,12,2,9.0,0.0,49.28176430762097,-123.13540313412048,West End
Theft from Vehicle,2015,12,2,22.0,30.0,49.28176430762097,-123.13540313412048,West End
Mischief,2015,5,24,23.0,50.0,49.239483637703124,-123.1883227924383,Dunbar-Southlands
Mischief,2015,5,21,23.0,30.0,49.239483637703124,-123.1883227924383,Dunbar-Southlands
Mischief,2015,10,14,0.0,6.0,49.27661466978048,-123.06941675273421,Grandview-Woodland
Break and Enter Commercial,2015,8,29,7.0,0.0,49.28120629627159,-123.0536372474196,Hastings-Sunrise
Break and Enter Residential/Other,2015,5,12,1.0,10.0,49.258741896115176,-123.13072941097376,Fairview
Theft of Bicycle,2015,7,10,19.0,30.0,49.29296827640097,-123.14508428641274,Stanley Park
Break and Enter Residential/Other,2015,12,8,18.0,0.0,49.23402557280224,-123.19085344531167,Dunbar-Southlands
Break and Enter Commercial,2015,10,30,4.0,58.0,49.28112421564827,-123.05373326731336,Hastings-Sunrise
Break and Enter Commercial,2015,6,6,6.0,3.0,49.28112462137263,-123.05402063203208,Hastings-Sunrise
Break and Enter Commercial,2015,12,10,20.0,0.0,49.281207107547424,-123.05421184031883,Hastings-Sunrise
Break and Enter Residential/Other,2015,5,15,1.0,31.0,49.258741896115176,-123.13072941097376,Fairview
Theft from Vehicle,2015,2,1,18.0,0.0,49.271708438607796,-123.1537131169515,Kitsilano
Break and Enter Residential/Other,2015,7,21,18.0,0.0,49.232718163722716,-123.14344514456035,Kerrisdale
Theft from Vehicle,2015,3,30,10.0,0.0,49.271708438607796,-123.1537131169515,Kitsilano
Theft of Bicycle,2015,5,29,23.0,0.0,49.269652991768844,-123.13979602066463,Fairview
Mischief,2015,6,29,0.0,35.0,49.27164123589775,-123.10038184530701,Mount Pleasant
Break and Enter Residential/Other,2015,12,29,12.0,30.0,49.230601692494034,-123.03052101603791,Killarney
Theft from Vehicle,2015,8,20,12.0,0.0,49.271708438607796,-123.1537131169515,Kitsilano
Theft of Bicycle,2015,12,30,0.0,0.0,49.27133935789663,-123.14021126435442,Fairview
Theft from Vehicle,2015,2,7,21.0,0.0,49.271621136831044,-123.15341110230192,Kitsilano
Theft from Vehicle,2015,3,30,10.0,0.0,49.2819957477118,-123.10692834602865,Central Business District
Theft from Vehicle,2015,4,12,18.0,0.0,49.2819957477118,-123.10692834602865,Central Business District
Theft from Vehicle,2015,5,15,16.0,0.0,49.2819957477118,-123.10692834602865,Central Business District
Theft from Vehicle,2015,7,4,0.0,6.0,49.2815740375153,-123.12337293644248,Central Business District
Break and Enter Residential/Other,2015,5,7,23.0,0.0,49.23110280575051,-123.0578377232476,Victoria-Fraserview
Break and Enter Residential/Other,2015,6,25,18.0,27.0,49.23110280575051,-123.0578377232476,Victoria-Fraserview
Theft of Vehicle,2015,8,8,20.0,10.0,49.279252106559156,-123.12304019396471,Central Business District
Break and Enter Residential/Other,2015,3,14,0.0,41.0,49.2588027568881,-123.1294037565917,Fairview
Theft from Vehicle,2015,11,23,22.0,0.0,49.283986158899104,-123.11191162816405,Central Business District
Break and Enter Residential/Other,2015,12,6,14.0,0.0,49.23078986963874,-123.02362782780506,Killarney
Mischief,2015,2,8,17.0,30.0,49.21509132547572,-123.15357236012721,Kerrisdale
Theft of Bicycle,2015,3,8,17.0,20.0,49.25897695744535,-123.13985670787334,Fairview
Theft from Vehicle,2015,3,24,20.0,30.0,49.21593234525219,-123.10867672058832,Marpole
Mischief,2015,6,22,9.0,4.0,49.2643661384228,-123.0774162419598,Grandview-Woodland
Theft from Vehicle,2015,2,13,19.0,30.0,49.215937014771804,-123.10897168128841,Marpole
Other Theft,2015,7,14,17.0,0.0,49.280323912329635,-123.1310313228541,West End
Theft from Vehicle,2015,1,6,8.0,15.0,49.2815740375153,-123.12337293644248,Central Business District
Theft of Bicycle,2015,5,25,21.0,0.0,49.250636622292454,-123.12908491829526,Shaughnessy
Other Theft,2015,4,19,18.0,40.0,49.28229119090357,-123.1183292309066,Central Business District
Break and Enter Residential/Other,2015,1,29,4.0,0.0,49.2252871963553,-123.11973963830509,Oakridge
Other Theft,2015,1,30,22.0,25.0,49.27978900833471,-123.12212693820354,Central Business District
Theft from Vehicle,2015,12,1,19.0,0.0,49.27161030987404,-123.15275685618657,Kitsilano
Theft from Vehicle,2015,10,29,12.0,0.0,49.283986158899104,-123.11191162816405,Central Business District
Theft from Vehicle,2015,8,17,0.0,58.0,49.28381182773819,-123.10619787270315,Central Business District
Other Theft,2015,11,6,19.0,22.0,49.27995340050936,-123.13063436527041,West End
Theft of Vehicle,2015,10,29,16.0,0.0,49.281368373450555,-123.11981527512583,Central Business District
Break and Enter Residential/Other,2015,6,24,13.0,50.0,49.23268983848147,-123.14154110935002,Kerrisdale
Theft of Bicycle,2015,9,1,0.0,0.0,49.26176564874126,-123.13986046515934,Fairview
Theft from Vehicle,2015,6,12,21.0,45.0,49.266473627575074,-123.11281563844986,Mount Pleasant
Other Theft,2015,9,29,12.0,4.0,49.27971356040193,-123.13026126869097,West End
Other Theft,2015,12,7,17.0,19.0,49.288542595885495,-123.13980527894319,West End
Other Theft,2015,12,24,21.0,16.0,49.288542595885495,-123.13980527894319,West End
Theft from Vehicle,2015,1,1,11.0,0.0,49.23191414928621,-123.13347898319675,Oakridge
Mischief,2015,5,3,20.0,30.0,49.2423529037324,-123.18829070076652,Dunbar-Southlands
Theft from Vehicle,2015,6,12,15.0,30.0,49.28316709515496,-123.10041637658632,Central Business District
Mischief,2015,8,30,18.0,0.0,49.242354903656306,-123.18844334566245,Dunbar-Southlands
Break and Enter Commercial,2015,11,2,17.0,0.0,49.27995779601276,-123.12420100426692,Central Business District
Mischief,2015,10,27,1.0,57.0,49.26497093824003,-123.1148654408428,Fairview
Theft from Vehicle,2015,7,21,15.0,0.0,49.28316709515496,-123.10041637658632,Central Business District
Mischief,2015,10,31,21.0,7.0,49.24423583583851,-123.18848196601378,Dunbar-Southlands
Mischief,2015,10,2,9.0,16.0,49.24423583583851,-123.18848196601378,Dunbar-Southlands
Mischief,2015,2,27,8.0,30.0,49.24423583583851,-123.18848196601378,Dunbar-Southlands
Mischief,2015,9,7,14.0,25.0,49.26497093824003,-123.1148654408428,Fairview
Break and Enter Residential/Other,2015,7,24,20.0,30.0,49.25780852055384,-123.12931911148587,Fairview
Theft from Vehicle,2015,1,1,2.0,0.0,49.23035454700063,-123.0430877857319,Killarney
Other Theft,2015,12,25,15.0,24.0,49.288542595885495,-123.13980527894319,West End
Mischief,2015,1,15,1.0,30.0,49.24519321905743,-123.18824915291755,Dunbar-Southlands
Other Theft,2015,7,4,17.0,15.0,49.27957223210772,-123.12245968012164,Central Business District
Break and Enter Residential/Other,2015,7,15,0.0,1.0,49.231133356965245,-123.05514530499617,Victoria-Fraserview
Other Theft,2015,6,16,20.0,30.0,49.27957223210772,-123.12245968012164,Central Business District
Theft of Vehicle,2015,10,30,10.0,0.0,49.285312586779746,-123.11384577198343,Central Business District
Theft of Bicycle,2015,6,21,9.0,0.0,49.271195455518004,-123.06567759944568,Grandview-Woodland
Theft of Bicycle,2015,6,19,20.0,0.0,49.27094241827591,-123.06568193739888,Grandview-Woodland
Other Theft,2015,6,7,16.0,2.0,49.27957223210772,-123.12245968012164,Central Business District
Theft of Bicycle,2015,7,7,9.0,0.0,49.27675623025486,-123.07338552798066,Grandview-Woodland
Other Theft,2015,5,19,19.0,20.0,49.27957223210772,-123.12245968012164,Central Business District
Break and Enter Residential/Other,2015,8,2,1.0,37.0,49.23164240030179,-123.10011795410043,Sunset
Theft from Vehicle,2015,10,25,8.0,30.0,49.283986158899104,-123.11191162816405,Central Business District
Theft from Vehicle,2015,10,24,22.0,0.0,49.283986158899104,-123.11191162816405,Central Business District
Theft from Vehicle,2015,3,11,3.0,32.0,49.283986158899104,-123.11191162816405,Central Business District
Theft from Vehicle,2015,3,10,22.0,30.0,49.283986158899104,-123.11191162816405,Central Business District
