TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Break and Enter Commercial,2006,8,8,0.0,30.0,49.28604412074063,-123.13731013418693,West End
Theft from Vehicle,2006,3,29,18.0,30.0,49.276821274387444,-123.11695148936516,Central Business District
Theft from Vehicle,2006,3,27,18.0,0.0,49.276821274387444,-123.11695148936516,Central Business District
Theft from Vehicle,2006,10,15,20.0,0.0,49.227603047447694,-123.05406828934811,Victoria-Fraserview
Mischief,2006,8,22,23.0,10.0,49.28328192825871,-123.12280395590966,West End
Theft from Vehicle,2006,9,19,8.0,35.0,49.283758407400995,-123.05646898559844,Hastings-Sunrise
Theft from Vehicle,2006,10,15,23.0,0.0,49.24247112747433,-123.06936682134992,Kensington-Cedar Cottage
Break and Enter Commercial,2006,6,6,3.0,0.0,49.27617297195068,-123.14612579387155,Kitsilano
Theft from Vehicle,2006,3,22,19.0,0.0,49.276821274387444,-123.11695148936516,Central Business District
Break and Enter Commercial,2006,10,30,19.0,30.0,49.274862843417566,-123.07723483786661,Grandview-Woodland
Other Theft,2006,3,4,19.0,24.0,49.28245092177017,-123.11826430126487,Central Business District
Theft from Vehicle,2006,4,7,5.0,14.0,49.22759288811129,-123.05229829693104,Victoria-Fraserview
Break and Enter Commercial,2006,1,7,4.0,35.0,49.27436656314234,-123.06961568785879,Grandview-Woodland
Theft of Bicycle,2006,5,12,16.0,30.0,49.26818657262294,-123.15750236645398,Kitsilano
Theft from Vehicle,2006,4,2,1.0,0.0,49.27485323893902,-123.06758514353338,Grandview-Woodland
Break and Enter Commercial,2006,1,15,3.0,5.0,49.27445030909785,-123.06961443094985,Grandview-Woodland
Break and Enter Commercial,2006,7,29,16.0,50.0,49.27445030909785,-123.06961443094985,Grandview-Woodland
Theft of Vehicle,2006,10,24,19.0,30.0,49.28147838785175,-123.11004453405239,Central Business District
Theft of Bicycle,2006,7,12,19.0,40.0,49.27640071549506,-123.03628844033793,Hastings-Sunrise
Break and Enter Commercial,2006,7,30,5.0,40.0,49.27453405505212,-123.0696131740368,Grandview-Woodland
Theft from Vehicle,2006,5,21,21.0,7.0,49.25024709028707,-123.0663988232393,Kensington-Cedar Cottage
Break and Enter Commercial,2006,12,17,7.0,50.0,49.27453332111922,-123.06948751943312,Grandview-Woodland
Break and Enter Commercial,2006,7,26,4.0,21.0,49.274566783519354,-123.06948701653114,Grandview-Woodland
Break and Enter Commercial,2006,5,13,6.0,59.0,49.27460033587109,-123.06948651375484,Grandview-Woodland
Break and Enter Residential/Other,2006,4,6,9.0,0.0,49.25968824224384,-123.08824652448229,Mount Pleasant
Mischief,2006,4,29,20.0,0.0,49.24020307241518,-123.09031538337665,Kensington-Cedar Cottage
Theft from Vehicle,2006,2,3,13.0,45.0,49.22476280796912,-123.05461056125267,Victoria-Fraserview
Theft from Vehicle,2006,2,19,0.0,0.0,49.28258618850695,-123.13882168412118,West End
Theft from Vehicle,2006,3,29,17.0,30.0,49.22476280796912,-123.05461056125267,Victoria-Fraserview
Mischief,2006,3,3,22.0,0.0,49.25386826597232,-123.10860359448367,Riley Park
Theft of Vehicle,2006,6,23,16.0,0.0,49.281122722871444,-123.10851809933718,Central Business District
Theft from Vehicle,2006,11,25,19.0,0.0,49.24184507781975,-123.06797298992679,Kensington-Cedar Cottage
Theft from Vehicle,2006,6,19,19.0,30.0,49.24253214931515,-123.06794714234348,Kensington-Cedar Cottage
Theft from Vehicle,2006,5,2,22.0,0.0,49.28315537621974,-123.12711992158484,West End
Mischief,2006,10,27,16.0,0.0,49.20879049323509,-123.0284128907589,Killarney
Theft from Vehicle,2006,1,2,14.0,0.0,49.22482973014177,-123.05228315761725,Victoria-Fraserview
Theft of Vehicle,2006,12,31,17.0,30.0,49.28089437184631,-123.10886174641463,Central Business District
Theft from Vehicle,2006,9,12,20.0,0.0,49.221989627305476,-123.05390780529632,Victoria-Fraserview
Theft from Vehicle,2006,7,5,16.0,0.0,49.28258618850695,-123.13882168412118,West End
Theft from Vehicle,2006,1,30,1.0,30.0,49.26537575106303,-123.1380189264328,Fairview
Theft from Vehicle,2006,2,17,22.0,28.0,49.283318473052056,-123.12295021023102,West End
Theft from Vehicle,2006,11,13,18.0,0.0,49.268461054988,-123.02367825248763,Hastings-Sunrise
Mischief,2006,9,26,8.0,55.0,49.262868720132346,-123.0390016973836,Hastings-Sunrise
Theft from Vehicle,2006,10,7,20.0,0.0,49.26333903334559,-123.12016663624948,Fairview
Break and Enter Residential/Other,2006,5,11,16.0,43.0,49.270076335703145,-123.10049249057263,Mount Pleasant
Theft of Bicycle,2006,7,27,15.0,38.0,49.2640409883151,-123.16463905157447,Kitsilano
Break and Enter Residential/Other,2006,5,7,1.0,0.0,49.277455163356976,-123.06234599563514,Grandview-Woodland
Break and Enter Residential/Other,2006,9,26,14.0,0.0,49.27745303691158,-123.06195127447765,Grandview-Woodland
Theft of Bicycle,2006,2,25,12.0,0.0,49.2640409883151,-123.16463905157447,Kitsilano
Theft from Vehicle,2006,1,17,12.0,0.0,49.220231823134206,-123.05340932304644,Victoria-Fraserview
Theft from Vehicle,2006,10,1,14.0,15.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Theft from Vehicle,2006,9,27,21.0,0.0,49.26567207274731,-123.05202417799032,Hastings-Sunrise
Theft of Vehicle,2006,12,8,16.0,0.0,49.28089437184631,-123.10886174641463,Central Business District
Mischief,2006,12,2,21.0,0.0,49.28007135697465,-123.07996393697573,Strathcona
Theft from Vehicle,2006,8,13,17.0,37.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Break and Enter Residential/Other,2006,11,29,17.0,50.0,49.26820854091693,-123.15991085628568,Kitsilano
Theft from Vehicle,2006,1,30,16.0,0.0,49.26537575106303,-123.1380189264328,Fairview
Theft from Vehicle,2006,1,7,0.0,0.0,49.2437367196247,-123.18518185479857,Dunbar-Southlands
Mischief,2006,11,8,16.0,0.0,49.26485096314354,-123.16231760905679,Kitsilano
Theft from Vehicle,2006,12,30,12.0,0.0,49.26537575106303,-123.1380189264328,Fairview
Theft from Vehicle,2006,12,31,17.0,0.0,49.26537575106303,-123.1380189264328,Fairview
Theft from Vehicle,2006,6,16,15.0,0.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Theft from Vehicle,2006,2,11,15.0,0.0,49.26575286443114,-123.05138813437095,Hastings-Sunrise
Theft from Vehicle,2006,5,4,12.0,41.0,49.283318473052056,-123.12295021023102,West End
Other Theft,2006,10,5,14.0,38.0,49.281113651642954,-123.04679347886938,Hastings-Sunrise
Mischief,2006,6,21,7.0,0.0,49.27225490741118,-123.05649297091976,Hastings-Sunrise
Mischief,2006,10,30,0.0,0.0,49.28910156860619,-123.13379158648165,West End
Theft from Vehicle,2006,5,12,17.0,45.0,49.283318473052056,-123.12295021023102,West End
Theft from Vehicle,2006,10,10,14.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Break and Enter Residential/Other,2006,10,6,17.0,5.0,49.259686002127964,-123.0878810799767,Mount Pleasant
Theft from Vehicle,2006,5,2,16.0,30.0,49.26472666931927,-123.05204132737992,Hastings-Sunrise
Theft from Vehicle,2006,12,8,16.0,0.0,49.28113870275598,-123.0236191489994,Hastings-Sunrise
Theft from Vehicle,2006,6,27,1.0,0.0,49.24209867844363,-123.04444123018466,Renfrew-Collingwood
Mischief,2006,8,31,23.0,0.0,49.26747816430678,-123.13006314431675,Fairview
Theft from Vehicle,2006,5,11,16.0,10.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Theft from Vehicle,2006,12,31,19.0,30.0,49.26537575106303,-123.1380189264328,Fairview
Break and Enter Residential/Other,2006,9,10,17.0,31.0,49.26591069562286,-123.03106483359583,Hastings-Sunrise
Break and Enter Residential/Other,2006,9,10,17.0,56.0,49.26591069562286,-123.03106483359583,Hastings-Sunrise
Theft of Vehicle,2006,12,2,22.0,30.0,49.27316368524899,-123.1284396909116,Central Business District
Break and Enter Residential/Other,2006,4,19,8.0,0.0,49.27303175020713,-123.06339359667524,Grandview-Woodland
Mischief,2006,12,17,21.0,24.0,49.28910156860619,-123.13379158648165,West End
Mischief,2006,7,6,7.0,56.0,49.24104253935713,-123.05641243541378,Renfrew-Collingwood
Break and Enter Residential/Other,2006,11,18,12.0,0.0,49.259685760072855,-123.08784452175243,Mount Pleasant
Break and Enter Residential/Other,2006,6,13,21.0,19.0,49.27302621015044,-123.06283187749807,Grandview-Woodland
Theft from Vehicle,2006,1,30,19.0,0.0,49.26480339264188,-123.05022501273261,Hastings-Sunrise
Theft from Vehicle,2006,11,1,9.0,30.0,49.2847745353678,-123.0493219475998,Hastings-Sunrise
Theft of Vehicle,2006,10,5,3.0,0.0,49.27332166701788,-123.12954428601657,Central Business District
Break and Enter Residential/Other,2006,6,13,22.0,0.0,49.291163824998286,-123.14344439442772,West End
Break and Enter Residential/Other,2006,6,20,22.0,15.0,49.291163824998286,-123.14344439442772,West End
Theft of Vehicle,2006,8,5,17.0,30.0,49.27332166701788,-123.12954428601657,Central Business District
Mischief,2006,4,25,12.0,3.0,49.28296251456545,-123.09951561116638,Strathcona
Theft from Vehicle,2006,6,23,9.0,33.0,49.24202481671046,-123.0628649395866,Kensington-Cedar Cottage
Break and Enter Commercial,2006,4,30,22.0,0.0,49.287467582692905,-123.14143190068758,West End
Break and Enter Commercial,2006,5,5,4.0,42.0,49.287467582692905,-123.14143190068758,West End
Break and Enter Commercial,2006,8,5,20.0,0.0,49.287467582692905,-123.14143190068758,West End
Theft from Vehicle,2006,6,9,15.0,30.0,49.30082343144737,-123.13024633609618,Stanley Park
Theft from Vehicle,2006,2,28,0.0,0.0,49.28566439744075,-123.0440532731357,Hastings-Sunrise
Theft from Vehicle,2006,11,11,9.0,0.0,49.2856944993585,-123.05652771215402,Grandview-Woodland
Theft from Vehicle,2006,10,8,0.0,0.0,49.26333903334559,-123.12016663624948,Fairview
Break and Enter Residential/Other,2006,4,16,18.0,27.0,49.290715941165885,-123.14294801717949,West End
Break and Enter Residential/Other,2006,9,25,3.0,0.0,49.290715941165885,-123.14294801717949,West End
Break and Enter Residential/Other,2006,11,1,9.0,30.0,49.290715941165885,-123.14294801717949,West End
Mischief,2006,1,17,19.0,5.0,49.283774579008686,-123.10201414887916,Central Business District
Break and Enter Residential/Other,2006,12,5,17.0,40.0,49.259685760072855,-123.08784452175243,Mount Pleasant
Mischief,2006,4,18,15.0,0.0,49.258753926828874,-123.07343771927711,Kensington-Cedar Cottage
Theft from Vehicle,2006,5,20,18.0,0.0,49.277088412176006,-123.09990936935321,Central Business District
Theft from Vehicle,2006,11,9,15.0,0.0,49.282539468902776,-123.11814255154766,Central Business District
Theft of Bicycle,2006,3,24,19.0,0.0,49.26835336215153,-123.16634690087889,Kitsilano
Theft of Vehicle,2006,10,21,13.0,40.0,49.28099700095218,-123.1075230504633,Central Business District
Theft from Vehicle,2006,12,17,20.0,0.0,49.262047775726394,-123.05130773194038,Hastings-Sunrise
Break and Enter Residential/Other,2006,6,3,18.0,0.0,49.27248680704328,-123.15117974673782,Kitsilano
Break and Enter Residential/Other,2006,6,16,16.0,0.0,49.27248680704328,-123.15117974673782,Kitsilano
Break and Enter Residential/Other,2006,8,26,16.0,57.0,49.27248680704328,-123.15117974673782,Kitsilano
Break and Enter Residential/Other,2006,10,3,21.0,0.0,49.27248680704328,-123.15117974673782,Kitsilano
Mischief,2006,7,27,13.0,5.0,49.28296251456545,-123.09951561116638,Strathcona
Theft from Vehicle,2006,7,20,23.0,58.0,49.24271621899153,-123.0626472326042,Kensington-Cedar Cottage
Theft from Vehicle,2006,11,19,23.0,0.0,49.27886355473601,-123.04927700614095,Hastings-Sunrise
Theft from Vehicle,2006,12,31,21.0,0.0,49.26537575106303,-123.1380189264328,Fairview
Theft from Vehicle,2006,12,19,0.0,0.0,49.262047775726394,-123.05130773194038,Hastings-Sunrise
Break and Enter Residential/Other,2006,6,23,17.0,0.0,49.27256364824015,-123.15081856993886,Kitsilano
Theft from Vehicle,2006,4,22,19.0,0.0,49.279059919670175,-123.04927665182242,Hastings-Sunrise
Break and Enter Commercial,2006,8,28,23.0,30.0,49.28835764447159,-123.14025951819947,West End
Theft from Vehicle,2006,1,22,8.0,0.0,49.26861907123057,-123.06468652852625,Grandview-Woodland
Theft from Vehicle,2006,4,29,18.0,30.0,49.27490661479387,-123.06979695595261,Grandview-Woodland
Theft of Bicycle,2006,6,30,23.0,0.0,49.263443834213284,-123.12900314237253,Fairview
Break and Enter Residential/Other,2006,7,21,7.0,0.0,49.274482782111065,-123.15197839842669,Kitsilano
Break and Enter Commercial,2006,10,30,22.0,5.0,49.26525921749531,-123.08026465739017,Strathcona
Other Theft,2006,9,12,16.0,13.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Mischief,2006,9,1,9.0,12.0,49.28296251456545,-123.09951561116638,Strathcona
Other Theft,2006,6,2,20.0,59.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Theft of Vehicle,2006,11,18,3.0,35.0,49.28374166487426,-123.10531385806755,Central Business District
Theft from Vehicle,2006,6,19,21.0,30.0,49.20454778017151,-123.13635743041726,Marpole
Other Theft,2006,3,17,20.0,24.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Break and Enter Commercial,2006,4,3,3.0,20.0,49.26245675329318,-123.08027646779234,Mount Pleasant
Theft of Bicycle,2006,10,29,13.0,0.0,49.28401972590543,-123.11383014528464,Central Business District
Break and Enter Commercial,2006,8,28,2.0,30.0,49.26245675329318,-123.08027646779234,Mount Pleasant
Break and Enter Commercial,2006,8,28,3.0,0.0,49.26245675329318,-123.08027646779234,Mount Pleasant
Break and Enter Commercial,2006,10,17,17.0,15.0,49.26245675329318,-123.08027646779234,Mount Pleasant
Break and Enter Residential/Other,2006,1,16,12.0,7.0,49.26135497104626,-123.06343278977735,Kensington-Cedar Cottage
Theft from Vehicle,2006,5,7,13.0,0.0,49.277088412176006,-123.09990936935321,Central Business District
Theft from Vehicle,2006,11,4,8.0,0.0,49.24188942007119,-123.05381680635229,Renfrew-Collingwood
Theft from Vehicle,2006,10,7,22.0,30.0,49.24183342362974,-123.05372249887583,Renfrew-Collingwood
Other Theft,2006,3,3,22.0,28.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Mischief,2006,4,28,14.0,39.0,49.27654031431848,-123.13186049097303,Central Business District
Other Theft,2006,2,25,16.0,20.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Break and Enter Commercial,2006,5,27,21.0,0.0,49.27819868051826,-123.08121038895422,Strathcona
Theft from Vehicle,2006,11,16,20.0,45.0,49.24183342362974,-123.05372249887583,Renfrew-Collingwood
Other Theft,2006,2,2,20.0,35.0,49.28119718586439,-123.04753053147813,Hastings-Sunrise
Break and Enter Residential/Other,2006,7,19,1.0,0.0,49.2578947691229,-123.0886090290701,Mount Pleasant
Theft of Vehicle,2006,12,3,12.0,0.0,49.281782728684824,-123.10576988803098,Central Business District
Mischief,2006,2,4,0.0,0.0,49.28249412203633,-123.10957256120108,Central Business District
Theft of Vehicle,2006,5,19,1.0,0.0,49.28272266882624,-123.10553581196938,Central Business District
Mischief,2006,8,31,17.0,0.0,49.25647650446161,-123.07274899497476,Kensington-Cedar Cottage
Break and Enter Commercial,2006,8,10,22.0,0.0,49.28093736113624,-123.08055628792255,Strathcona
Theft from Vehicle,2006,9,11,19.0,0.0,49.28433757290497,-123.14154573940768,West End
Break and Enter Commercial,2006,3,28,6.0,0.0,49.281020142552904,-123.08051929921976,Strathcona
Theft of Vehicle,2006,3,6,4.0,16.0,49.213377572711835,-123.1074505989204,Marpole
Theft from Vehicle,2006,1,4,17.0,45.0,49.27829817597711,-123.0868869791377,Strathcona
Break and Enter Residential/Other,2006,1,17,22.0,0.0,49.25858319510849,-123.06341796801566,Kensington-Cedar Cottage
Other Theft,2006,2,17,20.0,14.0,49.28119792290372,-123.04792390558649,Hastings-Sunrise
Break and Enter Commercial,2006,1,23,16.0,52.0,49.20887615997033,-123.08249568100216,Sunset
Mischief,2006,1,18,0.0,0.0,49.27435316711171,-123.11426198365564,Central Business District
Mischief,2006,4,28,1.0,0.0,49.27766907449302,-123.13134779268599,West End
Theft from Vehicle,2006,2,23,16.0,0.0,49.26702096717393,-123.11796803900738,Fairview
Theft from Vehicle,2006,9,30,15.0,0.0,49.2775536839678,-123.07205035740022,Grandview-Woodland
Theft from Vehicle,2006,7,22,12.0,0.0,49.26702096717393,-123.11796803900738,Fairview
Mischief,2006,7,27,1.0,30.0,49.285601221993545,-123.11939155791337,Central Business District
Theft from Vehicle,2006,10,9,0.0,0.0,49.262047971879696,-123.05024736818221,Hastings-Sunrise
Theft from Vehicle,2006,2,7,0.0,0.0,49.20700188402124,-123.13619929441758,Marpole
Theft of Vehicle,2006,2,5,1.0,0.0,49.25762518079474,-123.1061169402721,Mount Pleasant
Theft from Vehicle,2006,8,26,22.0,0.0,49.27029803088508,-123.1005343177763,Strathcona
Theft from Vehicle,2006,1,4,16.0,0.0,49.272947750126626,-123.12277665109542,Central Business District
Theft of Vehicle,2006,9,13,22.0,0.0,49.284374168546464,-123.06558743534052,Grandview-Woodland
Mischief,2006,3,22,16.0,7.0,49.22522427035788,-123.06768539759015,Victoria-Fraserview
Theft from Vehicle,2006,1,18,11.0,30.0,49.26196539444581,-123.05207883153298,Renfrew-Collingwood
Break and Enter Residential/Other,2006,2,17,18.0,30.0,49.25022037411388,-123.06400869473926,Kensington-Cedar Cottage
Break and Enter Residential/Other,2006,1,10,10.0,0.0,49.25021568720979,-123.0630442147931,Kensington-Cedar Cottage
Theft from Vehicle,2006,10,23,16.0,8.0,49.26196539444581,-123.05207883153298,Renfrew-Collingwood
Theft from Vehicle,2006,9,21,21.0,30.0,49.272947750126626,-123.12277665109542,Central Business District
Theft from Vehicle,2006,9,15,18.0,30.0,49.26858911550835,-123.11795322069092,Fairview
Mischief,2006,7,29,23.0,30.0,49.262881568291526,-123.05477603808613,Hastings-Sunrise
Break and Enter Residential/Other,2006,6,3,9.0,0.0,49.24940744270471,-123.06308715580677,Kensington-Cedar Cottage
Theft from Vehicle,2006,12,16,18.0,0.0,49.26196539444581,-123.05207883153298,Renfrew-Collingwood
Theft from Vehicle,2006,11,30,1.0,0.0,49.27824218797836,-123.05089034528783,Hastings-Sunrise
Theft from Vehicle,2006,3,7,15.0,0.0,49.282142067338704,-123.06123226028423,Grandview-Woodland
Break and Enter Residential/Other,2006,12,28,5.0,30.0,49.249321888377956,-123.06277472173977,Kensington-Cedar Cottage
Break and Enter Commercial,2006,3,24,6.0,0.0,49.271545968547215,-123.0792109896006,Strathcona
Theft from Vehicle,2006,8,26,23.0,40.0,49.28112157107767,-123.05184298509141,Hastings-Sunrise
Theft from Vehicle,2006,12,23,20.0,0.0,49.23228893432954,-123.02360038408627,Killarney
Theft from Vehicle,2006,10,8,15.0,29.0,49.27841223237528,-123.0679620472404,Grandview-Woodland
Break and Enter Commercial,2006,11,18,6.0,42.0,49.277389437549274,-123.12574771770204,Central Business District
Mischief,2006,9,9,0.0,35.0,49.2226798604906,-123.09077962797353,Sunset
Theft from Vehicle,2006,6,17,22.0,0.0,49.27965254116003,-123.12050888431082,Central Business District
