TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft from Vehicle,2008,7,10,20.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Break and Enter Residential/Other,2008,6,4,18.0,30.0,49.25050505756395,-123.14732765875017,Shaughnessy
Theft of Bicycle,2008,3,1,22.0,0.0,49.26734455882807,-123.10000323259123,Mount Pleasant
Break and Enter Residential/Other,2008,11,6,10.0,45.0,49.24959046498527,-123.07118892240462,Kensington-Cedar Cottage
Theft from Vehicle,2008,1,25,8.0,0.0,49.27650873874059,-123.13428394099006,West End
Theft from Vehicle,2008,11,23,21.0,0.0,49.281117233717694,-123.04141495886083,Hastings-Sunrise
Mischief,2008,4,12,1.0,48.0,49.26979293369378,-123.13749156679445,Fairview
Theft of Bicycle,2008,8,18,14.0,0.0,49.22098554244326,-123.10041571238294,Sunset
Break and Enter Commercial,2008,8,1,0.0,41.0,49.26406862848771,-123.1641157432649,Kitsilano
Theft from Vehicle,2008,10,15,16.0,30.0,49.261871238669784,-123.04083314216466,Renfrew-Collingwood
Theft from Vehicle,2008,11,3,16.0,30.0,49.26287961563782,-123.03923398661412,Hastings-Sunrise
Theft from Vehicle,2008,5,30,18.0,0.0,49.262962563751614,-123.03946193518733,Hastings-Sunrise
Theft from Vehicle,2008,1,25,18.0,0.0,49.27650873874059,-123.13428394099006,West End
Theft from Vehicle,2008,2,3,19.0,30.0,49.28472337551202,-123.12723766891733,West End
Mischief,2008,7,4,12.0,0.0,49.213696852643004,-123.0387276525827,Killarney
Break and Enter Commercial,2008,5,10,17.0,15.0,49.25766630306452,-123.1647984296831,Kitsilano
Theft from Vehicle,2008,1,25,20.0,0.0,49.27650873874059,-123.13428394099006,West End
Theft of Vehicle,2008,1,9,20.0,30.0,49.255683942383016,-123.06786020115727,Kensington-Cedar Cottage
Theft from Vehicle,2008,3,16,14.0,15.0,49.30082343144737,-123.13024633609618,Stanley Park
Theft from Vehicle,2008,10,7,2.0,45.0,49.27917084455104,-123.12307353924282,Central Business District
Break and Enter Residential/Other,2008,1,31,12.0,15.0,49.24923499973764,-123.04166859307595,Renfrew-Collingwood
Break and Enter Residential/Other,2008,10,2,15.0,0.0,49.24944329477497,-123.05656106212746,Renfrew-Collingwood
Theft from Vehicle,2008,2,3,22.0,0.0,49.28472337551202,-123.12723766891733,West End
Theft from Vehicle,2008,8,20,19.0,0.0,49.27834494774789,-123.08960023287146,Strathcona
Theft of Bicycle,2008,10,16,17.0,15.0,49.26286636123246,-123.10086049352637,Mount Pleasant
Break and Enter Residential/Other,2008,1,3,15.0,30.0,49.24996893126452,-123.10096104506405,Riley Park
Theft from Vehicle,2008,6,14,22.0,45.0,49.26468963075408,-123.04053624083602,Hastings-Sunrise
Theft from Vehicle,2008,10,24,19.0,45.0,49.282480820157616,-123.11823068558856,Central Business District
Theft from Vehicle,2008,4,5,9.0,37.0,49.21699133510685,-123.04433907196446,Killarney
Theft from Vehicle,2008,11,29,16.0,30.0,49.21822139922348,-123.04203992005142,Killarney
Mischief,2008,12,25,21.0,14.0,49.258588704517436,-123.09445691514262,Mount Pleasant
Theft from Vehicle,2008,7,15,17.0,30.0,49.28477192492439,-123.1288024638336,West End
Theft from Vehicle,2008,10,16,16.0,30.0,49.25727682778205,-123.09359067272094,Mount Pleasant
Theft of Vehicle,2008,11,14,21.0,0.0,49.270342161551525,-123.03607944862534,Hastings-Sunrise
Break and Enter Residential/Other,2008,1,3,8.0,30.0,49.24996893126452,-123.10096104506405,Riley Park
Mischief,2008,12,30,2.0,49.0,49.27611857335821,-123.12781935012487,Central Business District
Mischief,2008,2,28,16.0,55.0,49.24423385512653,-123.0651590371736,Kensington-Cedar Cottage
Break and Enter Residential/Other,2008,12,5,14.0,0.0,49.24964293267752,-123.10097425845724,Riley Park
Theft from Vehicle,2008,9,21,18.0,30.0,49.218242257608466,-123.04304580931424,Killarney
Break and Enter Residential/Other,2008,4,3,9.0,30.0,49.25052046178319,-123.12460807572677,South Cambie
Break and Enter Commercial,2008,3,23,2.0,0.0,49.261734224065506,-123.05665317422782,Kensington-Cedar Cottage
Theft from Vehicle,2008,4,13,20.0,0.0,49.26329809874585,-123.07880455592024,Mount Pleasant
Theft from Vehicle,2008,8,16,12.0,0.0,49.25971386989722,-123.09183583299952,Mount Pleasant
Break and Enter Residential/Other,2008,12,26,2.0,40.0,49.2497810263559,-123.0761990853156,Kensington-Cedar Cottage
Theft from Vehicle,2008,8,21,16.0,0.0,49.28817312080494,-123.1179905821872,Central Business District
Break and Enter Residential/Other,2008,7,9,8.0,8.0,49.2497810263559,-123.0761990853156,Kensington-Cedar Cottage
Theft of Vehicle,2008,3,28,20.0,0.0,49.23498373806842,-123.03779371378475,Renfrew-Collingwood
Theft from Vehicle,2008,9,19,1.0,20.0,49.26329809874585,-123.07880455592024,Mount Pleasant
Break and Enter Commercial,2008,10,16,18.0,0.0,49.263487288223075,-123.150490449889,Kitsilano
Theft from Vehicle,2008,1,17,19.0,0.0,49.25972350030784,-123.09295375061487,Mount Pleasant
Break and Enter Commercial,2008,10,19,1.0,53.0,49.262827221606976,-123.10677847970844,Mount Pleasant
Theft from Vehicle,2008,7,5,22.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Theft from Vehicle,2008,9,16,11.0,0.0,49.26068606533978,-123.09207059453027,Mount Pleasant
Break and Enter Commercial,2008,9,16,0.0,30.0,49.262827221606976,-123.10677847970844,Mount Pleasant
Theft from Vehicle,2008,6,20,8.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Break and Enter Commercial,2008,2,14,17.0,0.0,49.262827221606976,-123.10677847970844,Mount Pleasant
Theft from Vehicle,2008,6,17,0.0,0.0,49.27834494774789,-123.08960023287146,Strathcona
Break and Enter Residential/Other,2008,10,19,0.0,1.0,49.24949659114038,-123.07620840346551,Kensington-Cedar Cottage
Break and Enter Residential/Other,2008,1,12,21.0,58.0,49.2497669028176,-123.07992817324833,Kensington-Cedar Cottage
Theft from Vehicle,2008,10,23,17.0,0.0,49.282480820157616,-123.11823068558856,Central Business District
Theft from Vehicle,2008,2,29,22.0,0.0,49.2802085921665,-123.08957074841297,Strathcona
Theft from Vehicle,2008,1,9,14.0,45.0,49.29341435714924,-123.13847718470487,West End
Other Theft,2008,1,5,9.0,44.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,1,10,11.0,35.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,1,11,16.0,46.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,2,21,12.0,42.0,49.28580836588869,-123.13948100497363,West End
Theft of Bicycle,2008,4,26,18.0,45.0,49.27858423545562,-123.09789599433432,Strathcona
Other Theft,2008,4,2,12.0,33.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,5,7,17.0,29.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2008,5,15,0.0,0.0,49.278280262677235,-123.08972866601829,Strathcona
Other Theft,2008,7,4,17.0,0.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,9,4,10.0,55.0,49.28580836588869,-123.13948100497363,West End
Mischief,2008,12,23,2.0,18.0,49.277739113679516,-123.11364548366042,Central Business District
Other Theft,2008,9,4,22.0,18.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,9,8,10.0,0.0,49.28580836588869,-123.13948100497363,West End
Theft of Bicycle,2008,5,4,13.0,5.0,49.281304560273156,-123.0995774478007,Strathcona
Theft of Bicycle,2008,9,10,16.0,55.0,49.28135889758218,-123.09777925300735,Strathcona
Theft of Bicycle,2008,4,21,11.0,10.0,49.28127608400515,-123.09774141556188,Strathcona
Other Theft,2008,9,10,14.0,7.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,9,26,12.0,45.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2008,7,10,21.0,0.0,49.28236921263779,-123.11454670011888,Central Business District
Theft from Vehicle,2008,6,23,18.0,0.0,49.28236921263779,-123.11454670011888,Central Business District
Other Theft,2008,10,14,12.0,24.0,49.28580836588869,-123.13948100497363,West End
Break and Enter Residential/Other,2008,1,4,9.0,30.0,49.25124450614621,-123.18512391540122,Dunbar-Southlands
Break and Enter Residential/Other,2008,2,27,18.0,0.0,49.25114627574041,-123.18512547186025,Dunbar-Southlands
Other Theft,2008,10,20,21.0,0.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,11,6,10.0,47.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2008,1,26,20.0,0.0,49.27650873874059,-123.13428394099006,West End
Break and Enter Residential/Other,2008,7,30,22.0,40.0,49.24942815288863,-123.03100502435602,Renfrew-Collingwood
Other Theft,2008,11,13,15.0,36.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,11,17,21.0,6.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,11,22,15.0,20.0,49.28580836588869,-123.13948100497363,West End
Theft from Vehicle,2008,5,19,22.0,0.0,49.28824049595937,-123.11825325851348,Central Business District
Theft of Bicycle,2008,8,14,14.0,0.0,49.28695348211344,-123.11339218801773,Central Business District
Other Theft,2008,12,2,19.0,44.0,49.28580836588869,-123.13948100497363,West End
Other Theft,2008,12,24,15.0,15.0,49.28580836588869,-123.13948100497363,West End
Break and Enter Commercial,2008,1,7,22.0,45.0,49.262827221606976,-123.10677847970844,Mount Pleasant
Theft from Vehicle,2008,12,13,13.0,0.0,49.29248653758671,-123.13495321929909,West End
Theft from Vehicle,2008,4,1,20.0,0.0,49.26581592132568,-123.11792750420135,Fairview
Theft from Vehicle,2008,3,11,0.0,30.0,49.26581592132568,-123.11792750420135,Fairview
Theft from Vehicle,2008,9,30,23.0,0.0,49.26329809874585,-123.07880455592024,Mount Pleasant
Theft from Vehicle,2008,10,3,1.0,30.0,49.26329809874585,-123.07880455592024,Mount Pleasant
Theft of Bicycle,2008,9,11,11.0,0.0,49.28695348211344,-123.11339218801773,Central Business District
Theft from Vehicle,2008,5,23,16.0,55.0,49.28308409487579,-123.06379492016293,Grandview-Woodland
Theft from Vehicle,2008,5,25,0.0,0.0,49.282550460591864,-123.11482349265128,Central Business District
Theft from Vehicle,2008,2,26,23.0,0.0,49.292212959357855,-123.13452064161486,West End
Theft from Vehicle,2008,9,19,8.0,32.0,49.292212959357855,-123.13452064161486,West End
Mischief,2008,9,17,16.0,45.0,49.220118709493974,-123.04019463802081,Killarney
Break and Enter Commercial,2008,5,2,15.0,45.0,49.23952759179019,-123.05312157330172,Renfrew-Collingwood
Mischief,2008,6,17,3.0,31.0,49.27600388489312,-123.12781919124805,Central Business District
Theft from Vehicle,2008,9,9,12.0,0.0,49.22012297243917,-123.04161939417664,Killarney
Break and Enter Commercial,2008,4,21,6.0,58.0,49.23952759179019,-123.05312157330172,Renfrew-Collingwood
Theft from Vehicle,2008,3,11,0.0,0.0,49.26581592132568,-123.11792750420135,Fairview
Theft from Vehicle,2008,9,17,6.0,45.0,49.263362815305335,-123.12202179659417,Fairview
Break and Enter Commercial,2008,12,27,7.0,21.0,49.24030139640849,-123.05478238397149,Renfrew-Collingwood
Theft from Vehicle,2008,4,1,22.0,0.0,49.265817498078235,-123.11814509505508,Fairview
Other Theft,2008,6,23,15.0,16.0,49.209030832636714,-123.1405789456042,Marpole
Other Theft,2008,4,14,16.0,8.0,49.209030832636714,-123.1405789456042,Marpole
Theft from Vehicle,2008,5,13,11.0,50.0,49.27487564781212,-123.12599057421299,Central Business District
Break and Enter Residential/Other,2008,6,2,6.0,30.0,49.264496427119845,-123.18968166755725,West Point Grey
Theft from Vehicle,2008,4,1,16.0,45.0,49.265817498078235,-123.11814509505508,Fairview
Break and Enter Commercial,2008,4,21,20.0,0.0,49.26286157445113,-123.13848362286453,Fairview
Mischief,2008,2,4,4.0,0.0,49.27600388489312,-123.12781919124805,Central Business District
Break and Enter Residential/Other,2008,3,21,0.0,1.0,49.26448638236034,-123.19037450814187,West Point Grey
Theft from Vehicle,2008,8,5,20.0,0.0,49.28477192492439,-123.1288024638336,West End
Theft from Vehicle,2008,6,3,20.0,30.0,49.266613548956,-123.04046592819023,Hastings-Sunrise
Mischief,2008,4,23,15.0,0.0,49.273935028894634,-123.07288189644959,Grandview-Woodland
Theft from Vehicle,2008,3,10,17.0,0.0,49.265817498078235,-123.11814509505508,Fairview
Break and Enter Commercial,2008,8,12,6.0,43.0,49.26306992726602,-123.13861381630375,Fairview
Theft from Vehicle,2008,4,5,18.0,0.0,49.265819074421,-123.11836268592198,Fairview
Theft from Vehicle,2008,4,1,23.0,0.0,49.265819074421,-123.11836268592198,Fairview
Mischief,2008,2,25,13.0,20.0,49.28328402102394,-123.10227548863085,Central Business District
Break and Enter Residential/Other,2008,6,13,4.0,0.0,49.22561789432481,-123.19155102827496,Musqueam
Theft from Vehicle,2008,6,10,23.0,0.0,49.26329577390094,-123.0783874056169,Mount Pleasant
Theft from Vehicle,2008,4,25,3.0,0.0,49.29345301744452,-123.13258774235487,Central Business District
Mischief,2008,11,27,19.0,53.0,49.2759202643271,-123.12795040647703,Central Business District
Theft from Vehicle,2008,8,24,13.0,19.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Theft from Vehicle,2008,7,27,23.0,0.0,49.2668503770028,-123.07336671191824,Grandview-Woodland
Theft of Bicycle,2008,11,12,18.0,0.0,49.2868469408402,-123.05765964327881,Grandview-Woodland
Break and Enter Residential/Other,2008,4,12,18.0,0.0,49.269526282070636,-123.18912938005136,West Point Grey
Theft from Vehicle,2008,9,18,19.0,0.0,49.23335451838273,-123.10995476657305,Riley Park
Theft from Vehicle,2008,9,20,22.0,30.0,49.26329577390094,-123.0783874056169,Mount Pleasant
Theft from Vehicle,2008,8,23,16.0,0.0,49.26761677518743,-123.03971197046552,Hastings-Sunrise
Mischief,2008,8,24,2.0,3.0,49.226855827509816,-123.14157759630395,Kerrisdale
Theft from Vehicle,2008,7,30,20.0,0.0,49.239524341501856,-123.18818460609876,Dunbar-Southlands
Other Theft,2008,3,29,10.0,57.0,49.209030832636714,-123.1405789456042,Marpole
Theft from Vehicle,2008,7,30,14.0,0.0,49.26753955260281,-123.04137486462913,Hastings-Sunrise
Theft from Vehicle,2008,4,1,22.0,0.0,49.265819074421,-123.11836268592198,Fairview
Theft from Vehicle,2008,4,1,19.0,0.0,49.265819074421,-123.11836268592198,Fairview
Theft of Bicycle,2008,10,21,3.0,10.0,49.2828761511311,-123.09147280147897,Strathcona
Mischief,2008,7,2,2.0,0.0,49.27144210544819,-123.0756747347639,Grandview-Woodland
Theft from Vehicle,2008,3,11,0.0,0.0,49.265819074421,-123.11836268592198,Fairview
Break and Enter Commercial,2008,6,7,1.0,51.0,49.28112333404292,-123.05311082709675,Hastings-Sunrise
Other Theft,2008,3,29,8.0,56.0,49.209030832636714,-123.1405789456042,Marpole
Other Theft,2008,3,22,14.0,15.0,49.209030832636714,-123.1405789456042,Marpole
Theft from Vehicle,2008,1,26,23.0,30.0,49.27650873874059,-123.13428394099006,West End
Break and Enter Commercial,2008,1,5,17.0,0.0,49.28120582166031,-123.05330217135732,Hastings-Sunrise
Theft from Vehicle,2008,1,17,12.0,0.0,49.29341435714924,-123.13847718470487,West End
Theft of Bicycle,2008,8,7,4.0,0.0,49.26120166319887,-123.10979039598605,Mount Pleasant
Theft from Vehicle,2008,10,27,0.0,0.0,49.2802085921665,-123.08957074841297,Strathcona
Break and Enter Commercial,2008,4,18,1.0,24.0,49.2811239447471,-123.05354173666811,Hastings-Sunrise
Mischief,2008,5,5,9.0,0.0,49.224881812126014,-123.07863522382836,Sunset
Theft of Vehicle,2008,4,22,16.0,30.0,49.275005539107646,-123.03460468788928,Hastings-Sunrise
Mischief,2008,3,28,16.0,45.0,49.278625019909015,-123.11229546266742,Central Business District
Theft from Vehicle,2008,10,24,21.0,30.0,49.24618900688879,-123.04099374223748,Renfrew-Collingwood
Mischief,2008,10,1,16.0,0.0,49.265750863833205,-123.07564486315485,Grandview-Woodland
Theft from Vehicle,2008,6,14,17.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Theft from Vehicle,2008,3,10,23.0,0.0,49.265819074421,-123.11836268592198,Fairview
Theft from Vehicle,2008,4,12,11.0,31.0,49.247013552315416,-123.03984356143343,Renfrew-Collingwood
Theft from Vehicle,2008,6,8,19.0,30.0,49.28236741425923,-123.11445525954615,Central Business District
Theft from Vehicle,2008,7,7,19.0,0.0,49.24702251346189,-123.04122265392691,Renfrew-Collingwood
Mischief,2008,8,6,21.0,0.0,49.27286318929989,-123.05789202979287,Grandview-Woodland
Theft from Vehicle,2008,2,10,10.0,30.0,49.248710732156596,-123.04149021261055,Renfrew-Collingwood
Mischief,2008,2,24,0.0,0.0,49.22111281229766,-123.04009285999226,Killarney
Break and Enter Residential/Other,2008,4,16,16.0,7.0,49.23949047020607,-123.19024667893328,Dunbar-Southlands
Other Theft,2008,3,13,15.0,39.0,49.209030832636714,-123.1405789456042,Marpole
Other Theft,2008,1,2,4.0,20.0,49.28395086678597,-123.11185077207689,Central Business District
Theft from Vehicle,2008,11,30,1.0,0.0,49.250657107036986,-123.04102025176296,Renfrew-Collingwood
Break and Enter Commercial,2008,10,18,2.0,28.0,49.281207174976345,-123.05425982618245,Hastings-Sunrise
Theft from Vehicle,2008,6,3,7.0,0.0,49.28236741425923,-123.11445525954615,Central Business District
Theft from Vehicle,2008,10,8,21.0,0.0,49.251877150919576,-123.10323157456189,Riley Park
Theft from Vehicle,2008,10,18,20.0,0.0,49.25153174889338,-123.03936460422159,Renfrew-Collingwood
Theft from Vehicle,2008,12,16,8.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2008,12,4,12.0,12.0,49.28717282026113,-123.11499429000794,Central Business District
Break and Enter Commercial,2008,5,3,5.0,24.0,49.281207174976345,-123.05425982618245,Hastings-Sunrise
Theft from Vehicle,2008,7,21,4.0,44.0,49.25229883812577,-123.04148786043092,Renfrew-Collingwood
Theft from Vehicle,2008,4,18,0.0,0.0,49.27734777763993,-123.12009384044937,Central Business District
Mischief,2008,9,11,15.0,40.0,49.22200949516889,-123.03947065292571,Killarney
Theft from Vehicle,2008,1,17,15.0,15.0,49.29341435714924,-123.13847718470487,West End
Theft from Vehicle,2008,2,7,16.0,0.0,49.29341435714924,-123.13847718470487,West End
Theft from Vehicle,2008,4,25,22.0,0.0,49.26759777022034,-123.11607250329477,Fairview
Theft from Vehicle,2008,4,25,17.0,0.0,49.26759777022034,-123.11607250329477,Fairview
Theft from Vehicle,2008,11,30,17.0,0.0,49.2548144988288,-123.0408212744021,Renfrew-Collingwood
Theft of Bicycle,2008,9,10,19.0,0.0,49.253834711166576,-123.11106648315527,Riley Park
Theft from Vehicle,2008,1,2,9.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Mischief,2008,11,21,16.0,23.0,49.25096422958287,-123.10708144200267,Riley Park
Break and Enter Residential/Other,2008,5,14,0.0,0.0,49.244327401964554,-123.19051435367334,Dunbar-Southlands
Theft from Vehicle,2008,2,10,18.0,0.0,49.2646053358883,-123.14186095176854,Fairview
Mischief,2008,11,5,16.0,31.0,49.2909400974252,-123.13324069703366,West End
Theft from Vehicle,2008,1,10,20.0,30.0,49.26582420614256,-123.1190587570774,Fairview
Theft from Vehicle,2008,2,10,21.0,15.0,49.2646053358883,-123.14186095176854,Fairview
Theft from Vehicle,2008,11,22,21.0,30.0,49.28717282026113,-123.11499429000794,Central Business District
Mischief,2008,12,27,19.0,0.0,49.24847742571412,-123.07662564281023,Kensington-Cedar Cottage
Break and Enter Commercial,2008,1,30,18.0,0.0,49.26176917515096,-123.06986968705631,Kensington-Cedar Cottage
Theft from Vehicle,2008,2,2,12.0,0.0,49.2571782435447,-123.04061749352574,Renfrew-Collingwood
