TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Mischief,2010,10,1,23.0,0.0,49.26837244485858,-123.17047294964898,Kitsilano
Mischief,2010,5,7,16.0,0.0,49.26835786747171,-123.16949817432334,Kitsilano
Mischief,2010,6,11,22.0,45.0,49.26834181245072,-123.16842071235706,Kitsilano
Theft from Vehicle,2010,8,31,19.0,30.0,49.2882321944578,-123.13479020336447,West End
Mischief,2010,8,25,16.0,39.0,49.26663313819127,-123.1709560211055,Kitsilano
Mischief,2010,6,15,20.0,0.0,49.26504015538646,-123.16956680598987,Kitsilano
Theft from Vehicle,2010,10,16,9.0,33.0,49.27864519098344,-123.10764112700502,Central Business District
Theft from Vehicle,2010,8,18,6.0,0.0,49.27864519098344,-123.10764112700502,Central Business District
Mischief,2010,6,29,0.0,1.0,49.265030307977035,-123.16898192153673,Kitsilano
Vehicle Collision or Pedestrian Struck (with Fatality),2010,11,3,10.0,37.0,49.274229734413424,-123.09855633355748,Strathcona
Mischief,2010,11,11,0.0,34.0,49.265024095547496,-123.16861642021992,Kitsilano
Theft from Vehicle,2010,6,27,22.0,30.0,49.24573079569399,-123.05672004863227,Kensington-Cedar Cottage
Theft from Vehicle,2010,8,2,15.0,0.0,49.27864519098344,-123.10764112700502,Central Business District
Other Theft,2010,2,6,15.0,47.0,49.26235673855357,-123.06867531463868,Grandview-Woodland
Other Theft,2010,4,20,21.0,1.0,49.26235673855357,-123.06867531463868,Grandview-Woodland
Theft from Vehicle,2010,3,31,19.0,0.0,49.27864519098344,-123.10764112700502,Central Business District
Mischief,2010,11,11,1.0,39.0,49.26412242853342,-123.16829927990197,Kitsilano
Mischief,2010,11,4,12.0,0.0,49.264039824831606,-123.16825652770298,Kitsilano
Mischief,2010,12,18,0.0,11.0,49.264039824831606,-123.16825652770298,Kitsilano
Mischief,2010,4,23,0.0,0.0,49.24858004685996,-123.16860053553339,Arbutus Ridge
Mischief,2010,11,13,8.0,30.0,49.24858004685996,-123.16860053553339,Arbutus Ridge
Mischief,2010,6,19,17.0,0.0,49.259495818603895,-123.07363136619203,Kensington-Cedar Cottage
Theft from Vehicle,2010,8,27,16.0,24.0,49.283107031080185,-123.1075859382993,Central Business District
Mischief,2010,9,6,0.0,0.0,49.27742127073411,-123.04367774739556,Hastings-Sunrise
Theft from Vehicle,2010,3,22,21.0,0.0,49.283107031080185,-123.1075859382993,Central Business District
Theft from Vehicle,2010,6,8,14.0,0.0,49.28609447419919,-123.1170597758733,Central Business District
Theft from Vehicle,2010,7,1,21.0,37.0,49.28238110298279,-123.10195008760249,Central Business District
Theft from Vehicle,2010,5,27,5.0,0.0,49.28609447419919,-123.1170597758733,Central Business District
Theft from Vehicle,2010,10,22,22.0,0.0,49.28314503890685,-123.09950140341176,Strathcona
Theft from Vehicle,2010,4,7,17.0,0.0,49.28609447419919,-123.1170597758733,Central Business District
Mischief,2010,3,27,2.0,0.0,49.2553626266084,-123.04411356404877,Renfrew-Collingwood
Vehicle Collision or Pedestrian Struck (with Fatality),2010,7,5,15.0,20.0,49.24866191016197,-123.09181382096071,Riley Park
Theft from Vehicle,2010,8,25,12.0,0.0,49.28804112107674,-123.13449512716879,West End
Mischief,2010,3,3,6.0,40.0,49.2478595129021,-123.04321019047975,Renfrew-Collingwood
Mischief,2010,3,2,12.0,0.0,49.24793943830543,-123.04284037217975,Renfrew-Collingwood
Mischief,2010,3,11,1.0,29.0,49.24451998202472,-123.04310656721057,Renfrew-Collingwood
Mischief,2010,6,29,11.0,36.0,49.24451998202472,-123.04310656721057,Renfrew-Collingwood
Theft from Vehicle,2010,12,17,19.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Vehicle Collision or Pedestrian Struck (with Fatality),2010,1,10,0.0,29.0,49.22470977350562,-123.0410504083687,Killarney
Theft from Vehicle,2010,10,13,16.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2010,8,31,14.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Vehicle Collision or Pedestrian Struck (with Fatality),2010,7,21,23.0,51.0,49.26372852239434,-123.10293370771018,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Fatality),2010,1,19,19.0,25.0,49.24868708300848,-123.09406730617042,Riley Park
Theft from Vehicle,2010,7,13,11.0,30.0,49.28375989438477,-123.12018751282076,Central Business District
Vehicle Collision or Pedestrian Struck (with Fatality),2010,10,21,13.0,18.0,49.287702171014296,-123.04403171143925,Hastings-Sunrise
Theft from Vehicle,2010,7,9,17.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Mischief,2010,2,6,10.0,30.0,49.231937507841145,-123.04434008453964,Killarney
Theft from Vehicle,2010,7,5,9.0,15.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2010,6,15,18.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2010,5,14,16.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2010,1,25,19.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Theft from Vehicle,2010,1,5,19.0,0.0,49.28375989438477,-123.12018751282076,Central Business District
Mischief,2010,1,11,12.0,0.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,1,22,3.0,0.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,1,24,4.0,21.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,8,25,22.0,30.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,8,29,20.0,48.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,9,22,20.0,30.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,10,16,21.0,0.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,10,22,19.0,30.0,49.281196960590904,-123.04377485346872,Hastings-Sunrise
Mischief,2010,6,11,23.0,44.0,49.28111474475616,-123.04377464320301,Hastings-Sunrise
Theft from Vehicle,2010,8,6,20.0,30.0,49.24511989391129,-123.10134713049781,Riley Park
Theft from Vehicle,2010,3,2,21.0,45.0,49.24511989391129,-123.10134713049781,Riley Park
Theft from Vehicle,2010,3,2,16.0,0.0,49.24511989391129,-123.10134713049781,Riley Park
Mischief,2010,9,26,3.0,0.0,49.28111474475616,-123.04377464320301,Hastings-Sunrise
Mischief,2010,1,20,9.0,42.0,49.28016302087028,-123.04167745737084,Hastings-Sunrise
Mischief,2010,2,8,11.0,0.0,49.28016302087028,-123.04167745737084,Hastings-Sunrise
Mischief,2010,2,11,23.0,29.0,49.28016302087028,-123.04167745737084,Hastings-Sunrise
Mischief,2010,8,5,16.0,44.0,49.28016302087028,-123.04167745737084,Hastings-Sunrise
Other Theft,2010,10,13,14.0,33.0,49.28247740922164,-123.11813566585623,Central Business District
Theft from Vehicle,2010,8,27,7.0,20.0,49.24534798242019,-123.04705328681723,Renfrew-Collingwood
Mischief,2010,1,21,18.0,0.0,49.2581440384342,-123.04363599636092,Renfrew-Collingwood
Mischief,2010,5,12,21.0,0.0,49.27131788491642,-123.04407610114558,Hastings-Sunrise
Mischief,2010,3,1,19.0,30.0,49.259014944328456,-123.13878991902061,Fairview
Mischief,2010,8,25,1.0,18.0,49.25954086382989,-123.13866564080129,Fairview
Theft from Vehicle,2010,10,16,21.0,0.0,49.24521886406117,-123.09745259220965,Riley Park
Theft from Vehicle,2010,3,3,20.0,0.0,49.29193904603633,-123.13140275485462,Central Business District
Mischief,2010,5,7,14.0,30.0,49.26056931513195,-123.18785381090765,West Point Grey
Theft from Vehicle,2010,11,21,23.0,0.0,49.24596531724792,-123.10382201114115,Riley Park
Mischief,2010,10,28,11.0,0.0,49.236061714023926,-123.04322242686527,Renfrew-Collingwood
Theft from Vehicle,2010,9,12,22.0,0.0,49.24464012450842,-123.1038384678744,Riley Park
Mischief,2010,12,24,7.0,30.0,49.236061714023926,-123.04322242686527,Renfrew-Collingwood
Other Theft,2010,1,31,17.0,56.0,49.28101219547753,-123.10704652726929,Central Business District
Theft from Vehicle,2010,8,7,19.0,10.0,49.26064213510599,-123.13160083938546,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2010,8,8,15.0,39.0,49.29003556145903,-123.1407376210737,West End
Theft from Vehicle,2010,9,8,10.0,0.0,49.25970202041433,-123.13358221956842,Fairview
Theft from Vehicle,2010,8,11,9.0,0.0,49.28396205784226,-123.12032014434742,Central Business District
Theft from Vehicle,2010,3,30,19.0,45.0,49.28396205784226,-123.12032014434742,Central Business District
Mischief,2010,7,22,23.0,19.0,49.25926226742848,-123.10104706847126,Mount Pleasant
Mischief,2010,6,15,1.0,36.0,49.259846332117085,-123.14346204403563,Fairview
Theft from Vehicle,2010,12,27,15.0,30.0,49.28717282026113,-123.11499429000794,Central Business District
Mischief,2010,4,30,4.0,41.0,49.25920361324929,-123.10308963007503,Mount Pleasant
Theft from Vehicle,2010,10,17,0.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,10,14,8.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,10,10,14.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,10,10,13.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,5,2,10.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,4,13,8.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,4,6,21.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,11,3,8.0,54.0,49.27558440596962,-123.0656464446099,Grandview-Woodland
Theft from Vehicle,2010,4,6,17.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Theft from Vehicle,2010,3,19,18.0,30.0,49.28717282026113,-123.11499429000794,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,9,28,18.0,59.0,49.22657014112927,-123.12889681806197,Oakridge
Theft from Vehicle,2010,3,2,18.0,0.0,49.28717282026113,-123.11499429000794,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,17,15.0,52.0,49.28462438059583,-123.12143031825758,Central Business District
Mischief,2010,8,7,0.0,0.0,49.25867839122214,-123.09301005925752,Mount Pleasant
Theft from Vehicle,2010,2,11,15.0,15.0,49.28717282026113,-123.11499429000794,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,2,23,22.0,45.0,49.27857860048112,-123.13061341068541,West End
Mischief,2010,2,16,17.0,0.0,49.27638701729633,-123.04194387734229,Hastings-Sunrise
Mischief,2010,6,7,12.0,0.0,49.261245141574506,-123.04314518480082,Renfrew-Collingwood
Mischief,2010,4,4,20.0,0.0,49.25967996206858,-123.17154166626453,Kitsilano
Mischief,2010,10,31,22.0,30.0,49.25547804002215,-123.17043774676655,Arbutus Ridge
Mischief,2010,12,18,1.0,10.0,49.24702168260734,-123.1720981107518,Dunbar-Southlands
Mischief,2010,1,26,22.0,0.0,49.245134903815085,-123.17253891151121,Dunbar-Southlands
Mischief,2010,6,18,23.0,0.0,49.24512490196707,-123.1710988399985,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2010,6,26,1.0,21.0,49.27908137058149,-123.1233003113154,Central Business District
Mischief,2010,2,20,16.0,0.0,49.24329012675533,-123.17050131218518,Dunbar-Southlands
Mischief,2010,1,2,0.0,0.0,49.2422930926243,-123.17286299872089,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2010,2,12,14.0,37.0,49.28214297924734,-123.12857410784663,West End
Vehicle Collision or Pedestrian Struck (with Injury),2010,3,27,20.0,26.0,49.25875526095581,-123.12876072195753,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2010,6,9,18.0,40.0,49.21713331353651,-123.12960005882357,Marpole
Theft from Vehicle,2010,3,9,19.0,0.0,49.29196315704441,-123.13124095194975,Central Business District
Theft from Vehicle,2010,7,25,22.0,0.0,49.29196315704441,-123.13124095194975,Central Business District
Theft from Vehicle,2010,8,19,18.0,10.0,49.29196315704441,-123.13124095194975,Central Business District
Theft from Vehicle,2010,9,29,14.0,0.0,49.29196315704441,-123.13124095194975,Central Business District
Theft from Vehicle,2010,11,3,17.0,0.0,49.25977508255904,-123.13301824363647,Fairview
Theft from Vehicle,2010,11,2,13.0,0.0,49.29196315704441,-123.13124095194975,Central Business District
Mischief,2010,5,6,0.0,0.0,49.232731987688446,-123.17114669286785,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,27,18.0,9.0,49.280619424423264,-123.13156750550579,West End
Mischief,2010,5,29,22.0,30.0,49.23281332323059,-123.17089120800718,Kerrisdale
Vehicle Collision or Pedestrian Struck (with Injury),2010,8,15,12.0,36.0,49.22537982930204,-123.08307704498958,Sunset
Mischief,2010,8,30,14.0,44.0,49.26847454160263,-123.17223113727717,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2010,9,8,15.0,54.0,49.262423852663794,-123.08076145048001,Mount Pleasant
Mischief,2010,8,19,1.0,37.0,49.26839046090498,-123.1720335901261,Kitsilano
Mischief,2010,2,15,0.0,19.0,49.26838859886234,-123.17183412983422,Kitsilano
Theft from Vehicle,2010,10,17,12.0,0.0,49.24748436939605,-123.1923069492285,Dunbar-Southlands
Vehicle Collision or Pedestrian Struck (with Injury),2010,1,27,15.0,54.0,49.274759328268715,-123.09986342206926,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2010,8,22,12.0,50.0,49.28550780472321,-123.13588448382806,West End
Mischief,2010,9,19,18.0,0.0,49.26846825675133,-123.17155811232405,Kitsilano
Vehicle Collision or Pedestrian Struck (with Injury),2010,9,27,9.0,42.0,49.27475753975201,-123.10191182865346,Central Business District
Mischief,2010,2,13,12.0,0.0,49.26663822885698,-123.17128441795707,Kitsilano
Other Theft,2010,1,31,10.0,17.0,49.28094150790369,-123.10712790844123,Central Business District
Other Theft,2010,1,30,17.0,26.0,49.28094150790369,-123.10712790844123,Central Business District
Mischief,2010,5,22,1.0,50.0,49.26663822885698,-123.17128441795707,Kitsilano
Other Theft,2010,1,30,11.0,36.0,49.28094150790369,-123.10712790844123,Central Business District
Mischief,2010,2,20,18.0,30.0,49.26580506254683,-123.17239352371345,Kitsilano
Mischief,2010,1,30,0.0,30.0,49.26588737235733,-123.17239106141986,Kitsilano
Mischief,2010,6,28,22.0,0.0,49.26507161310035,-123.17159471867434,Kitsilano
Mischief,2010,1,26,1.0,22.0,49.26416927453982,-123.17131133361859,Kitsilano
Mischief,2010,2,2,0.0,59.0,49.26416927453982,-123.17131133361859,Kitsilano
Mischief,2010,7,6,21.0,0.0,49.258243766568064,-123.0736446210558,Kensington-Cedar Cottage
Mischief,2010,5,19,1.0,49.0,49.283570667907384,-123.10352060930198,Central Business District
Mischief,2010,1,7,18.0,0.0,49.237281918391865,-123.1049431824139,Riley Park
Mischief,2010,9,5,4.0,45.0,49.28233019047196,-123.10376880943707,Central Business District
Mischief,2010,11,20,18.0,0.0,49.282321531820564,-123.10369454222896,Central Business District
Mischief,2010,8,18,8.0,0.0,49.28147258917195,-123.10377003490284,Central Business District
Mischief,2010,11,19,17.0,42.0,49.28147258917195,-123.10377003490284,Central Business District
Theft from Vehicle,2010,1,10,16.0,30.0,49.263109228685835,-123.10754644270646,Mount Pleasant
Theft from Vehicle,2010,9,29,16.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft from Vehicle,2010,8,4,17.0,45.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft from Vehicle,2010,1,26,16.0,0.0,49.2452188149035,-123.06661081381604,Kensington-Cedar Cottage
Vehicle Collision or Pedestrian Struck (with Injury),2010,10,28,17.0,5.0,49.27889473065643,-123.1294593403113,Central Business District
Theft from Vehicle,2010,7,14,13.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Mischief,2010,1,8,0.0,31.0,49.281676214810595,-123.10519066276821,Central Business District
Mischief,2010,12,21,11.0,13.0,49.28166654796454,-123.10513798108512,Central Business District
Theft from Vehicle,2010,5,22,17.0,0.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Theft from Vehicle,2010,3,25,17.0,30.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Mischief,2010,4,14,23.0,37.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,4,24,23.0,17.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,5,15,7.0,50.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,6,27,13.0,54.0,49.2815582688095,-123.10501400440297,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,3,4,12.0,50.0,49.23411256427203,-123.13295495478181,Shaughnessy
Theft from Vehicle,2010,10,28,3.0,0.0,49.2463273721759,-123.141669945531,Shaughnessy
Mischief,2010,9,3,8.0,26.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,10,1,9.0,58.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,10,2,3.0,29.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,10,22,13.0,5.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,11,4,21.0,24.0,49.2815582688095,-123.10501400440297,Central Business District
Mischief,2010,12,19,21.0,18.0,49.2815582688095,-123.10501400440297,Central Business District
Theft from Vehicle,2010,3,15,17.0,20.0,49.26303091941283,-123.10769773649675,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2010,10,16,14.0,27.0,49.2778494789949,-123.13106518847152,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,11,15.0,12.0,49.27429424599335,-123.14774534728258,Kitsilano
Theft from Vehicle,2010,7,22,17.0,0.0,49.291926198679796,-123.13099275882134,Central Business District
Other Theft,2010,2,4,11.0,26.0,49.269802008115526,-123.08376332261815,Strathcona
Other Theft,2010,2,5,14.0,31.0,49.269802008115526,-123.08376332261815,Strathcona
Theft from Vehicle,2010,7,9,14.0,0.0,49.292004532187796,-123.13084663959773,Central Business District
Mischief,2010,5,20,1.0,45.0,49.28376486761668,-123.1063992126328,Central Business District
Mischief,2010,5,20,5.0,20.0,49.28376486761668,-123.1063992126328,Central Business District
Mischief,2010,6,5,11.0,7.0,49.28376486761668,-123.1063992126328,Central Business District
Mischief,2010,9,30,16.0,3.0,49.28376486761668,-123.1063992126328,Central Business District
Theft from Vehicle,2010,7,30,21.0,10.0,49.292004532187796,-123.13084663959773,Central Business District
Mischief,2010,3,26,18.0,30.0,49.28385728180005,-123.10636256080116,Central Business District
Mischief,2010,4,24,15.0,7.0,49.28385728180005,-123.10636256080116,Central Business District
Theft from Vehicle,2010,5,15,1.0,0.0,49.246464791376816,-123.07003014290889,Kensington-Cedar Cottage
Theft from Vehicle,2010,5,14,21.0,0.0,49.24641630637069,-123.07003131092485,Kensington-Cedar Cottage
Theft from Vehicle,2010,6,21,19.0,11.0,49.2803351872077,-123.0996384677218,Strathcona
Theft from Vehicle,2010,8,10,21.0,0.0,49.26457698516246,-123.20314496816134,West Point Grey
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,27,11.0,35.0,49.203085335455526,-123.13512312007674,Marpole
Mischief,2010,9,11,21.0,49.0,49.28385728180005,-123.10636256080116,Central Business District
Other Theft,2010,3,13,15.0,30.0,49.269802008115526,-123.08376332261815,Strathcona
Other Theft,2010,10,5,2.0,8.0,49.28519182705189,-123.12385897143402,West End
Theft from Vehicle,2010,2,10,21.0,0.0,49.27828610904792,-123.12637845049994,Central Business District
Vehicle Collision or Pedestrian Struck (with Injury),2010,3,26,8.0,57.0,49.266170027864426,-123.13427814940718,Fairview
Mischief,2010,3,16,13.0,11.0,49.2880578249954,-123.11547531017547,Central Business District
Mischief,2010,6,17,19.0,30.0,49.2880578249954,-123.11547531017547,Central Business District
Theft from Vehicle,2010,10,28,13.0,30.0,49.27792183333873,-123.12692622640499,Central Business District
Theft from Vehicle,2010,4,27,15.0,18.0,49.27792183333873,-123.12692622640499,Central Business District
Other Theft,2010,10,13,23.0,31.0,49.2856756612241,-123.12311654244677,West End
Mischief,2010,8,13,18.0,21.0,49.28333349120433,-123.10429190612446,Central Business District
Mischief,2010,2,13,0.0,43.0,49.28344649850537,-123.10416124316444,Central Business District
Mischief,2010,8,14,0.0,16.0,49.27132746329598,-123.0995735861468,Strathcona
Mischief,2010,2,16,9.0,55.0,49.27140333469117,-123.09952493775594,Strathcona
Vehicle Collision or Pedestrian Struck (with Injury),2010,10,12,11.0,5.0,49.288279312780354,-123.12710490416316,West End
Mischief,2010,8,8,18.0,24.0,49.27140333469117,-123.09952493775594,Strathcona
Theft from Vehicle,2010,1,25,23.0,0.0,49.26547138024959,-123.2051804478321,West Point Grey
Mischief,2010,2,28,20.0,0.0,49.2745050868839,-123.12201298492926,Central Business District
Mischief,2010,4,8,7.0,30.0,49.27420191762746,-123.12170154216474,Central Business District
Theft from Vehicle,2010,11,3,10.0,0.0,49.2633291734656,-123.12430000956752,Fairview
Mischief,2010,10,4,10.0,0.0,49.28048908882839,-123.11164825259678,Central Business District
Mischief,2010,11,24,23.0,0.0,49.2619688182938,-123.10096476928712,Mount Pleasant
Theft from Vehicle,2010,2,17,4.0,9.0,49.26333481360459,-123.12465889387045,Fairview
Theft from Vehicle,2010,2,2,4.0,0.0,49.26333481360459,-123.12465889387045,Fairview
Mischief,2010,5,8,23.0,7.0,49.25926709682432,-123.10107910049075,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2010,7,30,17.0,41.0,49.26689824785887,-123.07516057511657,Grandview-Woodland
Mischief,2010,10,16,16.0,30.0,49.25925790345588,-123.10017050463645,Mount Pleasant
Theft from Vehicle,2010,5,14,9.0,15.0,49.26342611697231,-123.1252392822876,Fairview
Theft from Vehicle,2010,3,10,8.0,30.0,49.26342611697231,-123.1252392822876,Fairview
Mischief,2010,1,18,17.0,0.0,49.25833896745967,-123.09984142027915,Mount Pleasant
Other Theft,2010,1,10,22.0,40.0,49.260462833279014,-123.11645956052247,Fairview
Vehicle Collision or Pedestrian Struck (with Injury),2010,10,17,20.0,38.0,49.28804205632353,-123.13014335691024,West End
Other Theft,2010,1,26,17.0,11.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,2,3,15.0,0.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,2,5,15.0,20.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,2,6,21.0,7.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,4,16,19.0,54.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,5,21,21.0,50.0,49.260462833279014,-123.11645956052247,Fairview
Theft from Vehicle,2010,7,12,19.0,0.0,49.29181379267747,-123.13000723446316,Central Business District
Theft from Vehicle,2010,1,26,15.0,0.0,49.258787264800816,-123.13353233640363,Fairview
Theft from Vehicle,2010,11,28,8.0,0.0,49.29181379267747,-123.13000723446316,Central Business District
Theft from Vehicle,2010,5,11,11.0,0.0,49.26344007278102,-123.12613670102995,Fairview
Theft from Vehicle,2010,12,13,8.0,0.0,49.29181379267747,-123.13000723446316,Central Business District
Theft from Vehicle,2010,8,23,17.0,0.0,49.25830852361917,-123.20322781054038,West Point Grey
Vehicle Collision or Pedestrian Struck (with Injury),2010,1,16,14.0,33.0,49.27404121522517,-123.14148946828976,Kitsilano
Theft from Vehicle,2010,1,26,17.0,0.0,49.258787264800816,-123.13353233640363,Fairview
Theft from Vehicle,2010,1,26,19.0,0.0,49.258787264800816,-123.13353233640363,Fairview
Theft from Vehicle,2010,1,26,22.0,30.0,49.258787264800816,-123.13353233640363,Fairview
Theft from Vehicle,2010,11,7,19.0,0.0,49.258787264800816,-123.13353233640363,Fairview
Other Theft,2010,8,10,22.0,32.0,49.260462833279014,-123.11645956052247,Fairview
Theft from Vehicle,2010,12,23,23.0,45.0,49.29181379267747,-123.13000723446316,Central Business District
Theft from Vehicle,2010,1,10,22.0,0.0,49.2633592845255,-123.12622940830002,Fairview
Other Theft,2010,9,11,11.0,10.0,49.260462833279014,-123.11645956052247,Fairview
Theft from Vehicle,2010,11,7,22.0,0.0,49.259158405766655,-123.20373073517871,West Point Grey
Mischief,2010,6,26,18.0,20.0,49.252090153031396,-123.09944254625881,Riley Park
Theft from Vehicle,2010,11,7,15.0,0.0,49.25916303756362,-123.20401153184655,West Point Grey
Theft from Vehicle,2010,11,7,19.0,30.0,49.25925541130822,-123.20462596873178,West Point Grey
Theft from Vehicle,2010,5,28,22.0,0.0,49.26015439521809,-123.20330012264074,West Point Grey
Mischief,2010,7,16,8.0,41.0,49.252090153031396,-123.09944254625881,Riley Park
Mischief,2010,2,5,7.0,0.0,49.250285338588036,-123.10028948433008,Riley Park
Mischief,2010,11,6,1.0,27.0,49.24568525749484,-123.10122957705089,Riley Park
Other Theft,2010,11,3,17.0,10.0,49.260462833279014,-123.11645956052247,Fairview
Mischief,2010,6,22,1.0,53.0,49.244416828463635,-123.10124209734407,Riley Park
Mischief,2010,7,19,19.0,0.0,49.267863861833234,-123.0983143730267,Mount Pleasant
Mischief,2010,7,19,20.0,30.0,49.267863861833234,-123.0983143730267,Mount Pleasant
Theft from Vehicle,2010,9,30,12.0,0.0,49.25885822888249,-123.13283711661916,Fairview
Other Theft,2010,11,10,15.0,37.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,12,21,14.0,10.0,49.260462833279014,-123.11645956052247,Fairview
Other Theft,2010,12,28,16.0,10.0,49.260462833279014,-123.11645956052247,Fairview
Theft from Vehicle,2010,4,8,8.0,45.0,49.273420540382304,-123.12055267852597,Central Business District
Theft from Vehicle,2010,5,31,13.0,0.0,49.26188608898505,-123.20323494194137,West Point Grey
Vehicle Collision or Pedestrian Struck (with Injury),2010,8,7,5.0,25.0,49.26081217312783,-123.13910144672363,Fairview
Mischief,2010,2,13,20.0,30.0,49.26815834172843,-123.09897338607428,Mount Pleasant
Mischief,2010,11,8,23.0,30.0,49.26815834172843,-123.09897338607428,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2010,1,14,13.0,16.0,49.266972706654485,-123.14008095356547,Fairview
Theft from Vehicle,2010,4,24,19.0,0.0,49.26425322955414,-123.12448706076668,Fairview
Theft from Vehicle,2010,4,24,15.0,0.0,49.26425322955414,-123.12448706076668,Fairview
Theft from Vehicle,2010,4,22,20.0,0.0,49.26425322955414,-123.12448706076668,Fairview
Mischief,2010,10,25,16.0,0.0,49.23629681962897,-123.10155381553047,Riley Park
Mischief,2010,10,25,23.0,0.0,49.236291373467125,-123.10130227915191,Riley Park
Mischief,2010,1,3,0.0,30.0,49.231114871797615,-123.10048252988314,Sunset
Theft from Vehicle,2010,7,16,16.0,0.0,49.265080163614456,-123.12423183405004,Fairview
Mischief,2010,8,16,13.0,45.0,49.26726410372784,-123.10015097304391,Mount Pleasant
Mischief,2010,10,29,14.0,0.0,49.267253999096916,-123.09935219377381,Mount Pleasant
Theft from Vehicle,2010,12,23,18.0,0.0,49.265168021529185,-123.12458942609442,Fairview
Theft from Vehicle,2010,7,6,20.0,30.0,49.265168021529185,-123.12458942609442,Fairview
Theft from Vehicle,2010,2,25,16.0,0.0,49.265168021529185,-123.12458942609442,Fairview
Mischief,2010,6,4,20.0,0.0,49.26636470060528,-123.10063752627532,Mount Pleasant
Vehicle Collision or Pedestrian Struck (with Injury),2010,4,12,17.0,13.0,49.270346859373646,-123.06965347055643,Grandview-Woodland
Mischief,2010,6,18,3.0,15.0,49.26636470060528,-123.10063752627532,Mount Pleasant
Mischief,2010,9,17,23.0,47.0,49.26636470060528,-123.10063752627532,Mount Pleasant
