TYPE,YEAR,MONTH,DAY,HOUR,MINUTE,LAT,LON,NEIGHBOURHOOD
Theft of Vehicle,2009,8,21,19.0,0.0,49.28498297108132,-123.14059247255402,West End
Theft from Vehicle,2009,12,27,22.0,0.0,49.2145629775857,-123.05611261938432,Victoria-Fraserview
Break and Enter Residential/Other,2009,1,18,9.0,0.0,49.25969771914326,-123.08005127152902,Mount Pleasant
Other Theft,2009,6,28,13.0,0.0,49.24824031982491,-123.10116486227201,Riley Park
Break and Enter Residential/Other,2009,1,18,17.0,0.0,49.25961626227315,-123.080123705525,Mount Pleasant
Break and Enter Residential/Other,2009,1,9,8.0,30.0,49.25962015544411,-123.08047568319917,Mount Pleasant
Theft from Vehicle,2009,5,19,15.0,53.0,49.28406249458607,-123.09551236064624,Strathcona
Break and Enter Residential/Other,2009,4,3,23.0,0.0,49.25970389414094,-123.08061435420278,Mount Pleasant
Theft from Vehicle,2009,12,28,10.0,30.0,49.281196486339574,-123.09146708237579,Strathcona
Theft from Vehicle,2009,9,2,16.0,45.0,49.28400988424726,-123.09701035325494,Strathcona
Theft from Vehicle,2009,9,11,18.0,0.0,49.28401454538441,-123.09724384236574,Strathcona
Theft from Vehicle,2009,7,29,8.0,30.0,49.275712908175905,-123.06835098091666,Grandview-Woodland
Mischief,2009,7,27,2.0,0.0,49.262047971879696,-123.05024736818221,Hastings-Sunrise
Theft from Vehicle,2009,12,17,18.0,30.0,49.21535648642449,-123.10194660198717,Sunset
Mischief,2009,12,11,22.0,30.0,49.25663618798319,-123.15550617809824,Arbutus Ridge
Break and Enter Residential/Other,2009,10,2,23.0,0.0,49.24479373981624,-123.13126661708054,Shaughnessy
Break and Enter Residential/Other,2009,10,3,0.0,0.0,49.24488884170928,-123.1314843643136,Shaughnessy
Mischief,2009,12,9,0.0,0.0,49.25663618798319,-123.15550617809824,Arbutus Ridge
Mischief,2009,9,5,0.0,30.0,49.25629629939889,-123.03254712176013,Renfrew-Collingwood
Theft of Vehicle,2009,6,17,16.0,0.0,49.28663362531898,-123.13666011017968,West End
Theft from Vehicle,2009,2,16,12.0,5.0,49.2828704203946,-123.1067535500613,Central Business District
Theft from Vehicle,2009,2,28,14.0,0.0,49.28038388255749,-123.13121420974127,West End
Other Theft,2009,10,30,8.0,51.0,49.28116288969936,-123.05197474859054,Hastings-Sunrise
Theft from Vehicle,2009,2,22,16.0,0.0,49.28038388255749,-123.13121420974127,West End
Break and Enter Residential/Other,2009,4,26,9.0,5.0,49.28247870734017,-123.13023582722153,West End
Break and Enter Residential/Other,2009,12,25,13.0,15.0,49.282530160729536,-123.13031474954758,West End
Theft from Vehicle,2009,2,21,23.0,4.0,49.276755876611276,-123.12887727706995,Central Business District
Break and Enter Residential/Other,2009,5,15,7.0,0.0,49.28604412074063,-123.13731013418693,West End
Theft of Vehicle,2009,8,22,19.0,0.0,49.27046554802052,-123.0714991086536,Grandview-Woodland
Theft from Vehicle,2009,8,21,0.0,0.0,49.21547329341419,-123.08007979466363,Sunset
Break and Enter Residential/Other,2009,5,23,22.0,46.0,49.28536228719969,-123.13836539238582,West End
Break and Enter Residential/Other,2009,4,30,3.0,56.0,49.28269656640178,-123.1319048172714,West End
Theft from Vehicle,2009,4,6,10.0,0.0,49.21585420457597,-123.13407492904614,Marpole
Mischief,2009,2,26,18.0,0.0,49.214652250581736,-123.1308627328895,Marpole
Mischief,2009,2,19,10.0,0.0,49.214652250581736,-123.1308627328895,Marpole
Mischief,2009,9,6,19.0,18.0,49.27961698684527,-123.1068156854217,Central Business District
Other Theft,2009,12,29,17.0,38.0,49.28116288969936,-123.05197474859054,Hastings-Sunrise
Mischief,2009,3,1,0.0,44.0,49.27416537000226,-123.03119511968593,Hastings-Sunrise
Break and Enter Residential/Other,2009,5,23,11.0,5.0,49.27998434329713,-123.13284407682964,West End
Other Theft,2009,4,20,17.0,26.0,49.281368373450555,-123.11981527512583,Central Business District
Mischief,2009,8,23,20.0,30.0,49.277528123777564,-123.1333860447492,West End
Mischief,2009,5,22,13.0,0.0,49.277528123777564,-123.1333860447492,West End
Mischief,2009,12,4,23.0,0.0,49.23174979026972,-123.10208609649719,Sunset
Other Theft,2009,12,28,17.0,56.0,49.284414010672606,-123.10914120241368,Central Business District
Mischief,2009,12,13,3.0,18.0,49.23174979026972,-123.10208609649719,Sunset
Theft from Vehicle,2009,3,27,16.0,0.0,49.22544299036811,-123.09071135000387,Sunset
Theft from Vehicle,2009,5,10,9.0,30.0,49.21576989486621,-123.12386447756286,Marpole
Break and Enter Residential/Other,2009,12,18,6.0,45.0,49.28014021865254,-123.13308826914297,West End
Break and Enter Residential/Other,2009,7,24,1.0,24.0,49.28014021865254,-123.13308826914297,West End
Break and Enter Residential/Other,2009,2,16,17.0,46.0,49.280348081632226,-123.13341386136923,West End
Theft from Vehicle,2009,7,1,0.0,0.0,49.283677591316206,-123.1049490663289,Central Business District
Theft from Vehicle,2009,3,28,1.0,30.0,49.283677591316206,-123.1049490663289,Central Business District
Break and Enter Residential/Other,2009,2,1,14.0,1.0,49.280348081632226,-123.13341386136923,West End
Break and Enter Residential/Other,2009,10,10,18.0,20.0,49.28477050813263,-123.13477691714412,West End
Mischief,2009,1,30,21.0,0.0,49.26196539444581,-123.05207883153298,Renfrew-Collingwood
Mischief,2009,5,15,8.0,30.0,49.26196539444581,-123.05207883153298,Renfrew-Collingwood
Break and Enter Residential/Other,2009,10,11,6.0,10.0,49.28472292970215,-123.13484884004745,West End
Theft from Vehicle,2009,3,27,17.0,0.0,49.283677591316206,-123.1049490663289,Central Business District
Break and Enter Residential/Other,2009,4,5,8.0,0.0,49.28408817676891,-123.13581609387607,West End
Break and Enter Residential/Other,2009,10,12,14.0,0.0,49.27464892954796,-123.0237150335456,Hastings-Sunrise
Theft from Vehicle,2009,7,10,13.0,54.0,49.282480820157616,-123.11823068558856,Central Business District
Theft from Vehicle,2009,3,27,12.0,0.0,49.283677591316206,-123.1049490663289,Central Business District
Theft from Vehicle,2009,2,3,10.0,56.0,49.283677591316206,-123.1049490663289,Central Business District
Theft from Vehicle,2009,2,20,0.0,0.0,49.28038388255749,-123.13121420974127,West End
Theft from Vehicle,2009,2,5,18.0,31.0,49.28038388255749,-123.13121420974127,West End
Theft from Vehicle,2009,9,20,14.0,0.0,49.22983108424488,-123.15497577183086,Kerrisdale
Theft from Vehicle,2009,11,4,22.0,0.0,49.22983108424488,-123.15497577183086,Kerrisdale
Theft from Vehicle,2009,7,3,17.0,24.0,49.282480820157616,-123.11823068558856,Central Business District
Theft of Vehicle,2009,2,7,0.0,0.0,49.25773149665273,-123.07177453759448,Kensington-Cedar Cottage
Break and Enter Residential/Other,2009,2,3,10.0,0.0,49.27853928700082,-123.13630268658858,West End
Theft of Vehicle,2009,2,19,19.0,0.0,49.25773149665273,-123.07177453759448,Kensington-Cedar Cottage
Theft from Vehicle,2009,11,5,7.0,45.0,49.22983108424488,-123.15497577183086,Kerrisdale
Mischief,2009,12,18,10.0,14.0,49.269522403896474,-123.1153329330635,Fairview
Theft from Vehicle,2009,12,31,17.0,0.0,49.28077656398262,-123.10573061284616,Central Business District
Theft from Vehicle,2009,9,4,23.0,0.0,49.28077656398262,-123.10573061284616,Central Business District
Break and Enter Residential/Other,2009,12,24,14.0,0.0,49.28344790298129,-123.12719836181431,West End
Mischief,2009,3,12,18.0,0.0,49.277528123777564,-123.1333860447492,West End
Theft from Vehicle,2009,9,4,22.0,30.0,49.28077656398262,-123.10573061284616,Central Business District
Theft from Vehicle,2009,8,24,22.0,0.0,49.28077656398262,-123.10573061284616,Central Business District
Mischief,2009,9,10,21.0,30.0,49.26776662268925,-123.07150991656327,Grandview-Woodland
Theft from Vehicle,2009,8,19,15.0,0.0,49.28077656398262,-123.10573061284616,Central Business District
Other Theft,2009,11,11,14.0,3.0,49.284428600150136,-123.10921809939684,Central Business District
Theft from Vehicle,2009,5,31,8.0,15.0,49.22355111782127,-123.08635312897187,Sunset
Other Theft,2009,11,6,16.0,44.0,49.284428600150136,-123.10921809939684,Central Business District
Other Theft,2009,11,12,14.0,30.0,49.28109566291386,-123.12013937722074,Central Business District
Theft from Vehicle,2009,7,25,18.0,0.0,49.25694598951184,-123.11812817909494,Fairview
Other Theft,2009,11,3,17.0,25.0,49.263272156584144,-123.11634095891435,Fairview
Theft of Vehicle,2009,5,15,22.0,0.0,49.24012916089556,-123.0721026442992,Kensington-Cedar Cottage
Break and Enter Residential/Other,2009,10,16,16.0,30.0,49.25298580493226,-123.12812459166946,Shaughnessy
Theft of Vehicle,2009,6,3,20.0,35.0,49.26776662268925,-123.07150991656327,Grandview-Woodland
Mischief,2009,11,15,0.0,0.0,49.27572193122743,-123.07594180632474,Grandview-Woodland
Theft of Vehicle,2009,6,28,0.0,0.0,49.26784264081112,-123.07076527917528,Grandview-Woodland
Break and Enter Residential/Other,2009,7,21,8.0,51.0,49.26347486758451,-123.12835709024603,Fairview
Mischief,2009,12,19,0.0,19.0,49.22849275231971,-123.1034398254952,Sunset
Mischief,2009,12,27,16.0,0.0,49.269522403896474,-123.1153329330635,Fairview
Break and Enter Residential/Other,2009,2,10,15.0,4.0,49.26430040981813,-123.12757907578016,Fairview
Break and Enter Residential/Other,2009,4,1,0.0,0.0,49.26438388167386,-123.12766382173974,Fairview
Mischief,2009,6,13,23.0,0.0,49.22584128145925,-123.10799100476952,Oakridge
Break and Enter Residential/Other,2009,4,17,9.0,15.0,49.26438987488993,-123.12810051079488,Fairview
Mischief,2009,1,4,21.0,23.0,49.281526710061854,-123.12646345407822,West End
Break and Enter Residential/Other,2009,2,6,0.0,0.0,49.26438987488993,-123.12810051079488,Fairview
Mischief,2009,4,5,23.0,41.0,49.28112157107767,-123.05184298509141,Hastings-Sunrise
Break and Enter Residential/Other,2009,2,26,22.0,30.0,49.264394704346785,-123.12844977973744,Fairview
Theft from Vehicle,2009,1,5,10.0,0.0,49.22901494169494,-123.15484342306623,Kerrisdale
Mischief,2009,9,5,17.0,0.0,49.28112157107767,-123.05184298509141,Hastings-Sunrise
Mischief,2009,10,6,18.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft of Vehicle,2009,9,20,23.0,0.0,49.21896246905039,-123.0728831486893,Victoria-Fraserview
Theft of Vehicle,2009,8,7,17.0,0.0,49.21628383219777,-123.07391085731513,Victoria-Fraserview
Theft from Vehicle,2009,10,8,9.0,10.0,49.27460676067661,-123.1125930513516,Central Business District
Theft of Vehicle,2009,7,1,20.0,30.0,49.21635401919994,-123.07330883511644,Victoria-Fraserview
Theft from Vehicle,2009,9,27,17.0,0.0,49.27460676067661,-123.1125930513516,Central Business District
Mischief,2009,1,17,17.0,0.0,49.281121502829954,-123.05179458682899,Hastings-Sunrise
Theft from Vehicle,2009,2,3,14.0,0.0,49.27460676067661,-123.1125930513516,Central Business District
Theft from Vehicle,2009,6,14,22.0,45.0,49.28322340366288,-123.10337605660006,Central Business District
Other Theft,2009,5,23,10.0,43.0,49.2844431894464,-123.10929513392912,Central Business District
Break and Enter Residential/Other,2009,7,11,14.0,0.0,49.21302825118872,-123.13053646357814,Marpole
Mischief,2009,4,29,21.0,33.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Residential/Other,2009,5,11,8.0,0.0,49.21824294070204,-123.1297073236061,Marpole
Break and Enter Residential/Other,2009,4,19,20.0,0.0,49.21824294070204,-123.1297073236061,Marpole
Theft of Vehicle,2009,9,20,17.0,0.0,49.2659629205368,-123.07163046757958,Grandview-Woodland
Theft from Vehicle,2009,8,1,21.0,30.0,49.27926089791716,-123.10362130531158,Central Business District
Mischief,2009,7,25,23.0,10.0,49.281729908708336,-123.12695786144617,West End
Other Theft,2009,1,16,14.0,17.0,49.2844431894464,-123.10929513392912,Central Business District
Break and Enter Residential/Other,2009,12,4,11.0,55.0,49.21925810328408,-123.12942613311058,Oakridge
Mischief,2009,4,23,18.0,0.0,49.281120977945555,-123.0513583150919,Hastings-Sunrise
Theft from Vehicle,2009,12,27,15.0,30.0,49.287623847745095,-123.14016131505836,West End
Mischief,2009,5,2,18.0,37.0,49.281120977945555,-123.0513583150919,Hastings-Sunrise
Theft of Vehicle,2009,2,3,17.0,30.0,49.266042972364886,-123.07134852997612,Grandview-Woodland
Other Theft,2009,2,2,8.0,0.0,49.269802008115526,-123.08376332261815,Strathcona
Break and Enter Residential/Other,2009,4,17,18.0,15.0,49.22279314015013,-123.13000090220501,Oakridge
Mischief,2009,10,13,17.0,30.0,49.28286001702441,-123.10623185366262,Central Business District
Mischief,2009,10,13,18.0,0.0,49.28286001702441,-123.10623185366262,Central Business District
Theft from Vehicle,2009,10,12,18.0,30.0,49.28736290621325,-123.13993175496016,West End
Theft from Vehicle,2009,6,16,18.0,0.0,49.26295536853433,-123.10415590456645,Mount Pleasant
Theft from Vehicle,2009,12,26,18.0,0.0,49.277419017802565,-123.10959720162735,Central Business District
Break and Enter Residential/Other,2009,4,26,12.0,0.0,49.22838493346941,-123.12897927827184,Oakridge
Break and Enter Residential/Other,2009,8,21,16.0,30.0,49.22839456227273,-123.12929767723077,Oakridge
Mischief,2009,6,30,20.0,45.0,49.28516787851609,-123.12013029470812,Central Business District
Theft of Vehicle,2009,8,20,23.0,30.0,49.26506077875552,-123.07165142862999,Grandview-Woodland
Mischief,2009,12,20,8.0,30.0,49.275750839742116,-123.07450793492323,Grandview-Woodland
Other Theft,2009,2,3,8.0,0.0,49.269802008115526,-123.08376332261815,Strathcona
Theft of Vehicle,2009,4,5,13.0,0.0,49.26513589814244,-123.07105349051034,Grandview-Woodland
Break and Enter Residential/Other,2009,1,7,15.0,15.0,49.23213820213835,-123.12833604508138,Oakridge
Other Theft,2009,1,23,14.0,0.0,49.263272156584144,-123.11634095891435,Fairview
Theft from Vehicle,2009,5,13,23.0,0.0,49.21596223105137,-123.11259875048465,Marpole
Break and Enter Residential/Other,2009,9,3,11.0,30.0,49.23298036337757,-123.12847503849777,Oakridge
Theft from Vehicle,2009,9,11,18.0,0.0,49.265108449044554,-123.1201966362178,Fairview
Theft from Vehicle,2009,5,14,23.0,0.0,49.23318614613108,-123.10510249940312,Riley Park
Mischief,2009,9,12,3.0,33.0,49.27347129393596,-123.11488160250002,Central Business District
Theft from Vehicle,2009,11,21,23.0,0.0,49.275399711423496,-123.14931865940412,Kitsilano
Theft of Vehicle,2009,9,6,7.0,30.0,49.263225680104334,-123.0716306288658,Grandview-Woodland
Break and Enter Residential/Other,2009,12,23,6.0,47.0,49.24147458724257,-123.12983313914678,Shaughnessy
Theft of Vehicle,2009,11,14,23.0,30.0,49.263220730407184,-123.07119780699844,Grandview-Woodland
Theft of Vehicle,2009,4,21,16.0,30.0,49.2630020678702,-123.07015057751235,Grandview-Woodland
Theft from Vehicle,2009,11,4,22.0,30.0,49.26889384318105,-123.19070803873556,West Point Grey
Mischief,2009,12,14,22.0,16.0,49.27757957380524,-123.0673038622413,Grandview-Woodland
Other Theft,2009,9,12,14.0,20.0,49.284408036280645,-123.10956112652666,Central Business District
Break and Enter Residential/Other,2009,2,24,15.0,30.0,49.25970872804024,-123.1287836803066,Fairview
Break and Enter Residential/Other,2009,3,7,20.0,15.0,49.26068898592679,-123.12784807834079,Fairview
Theft from Vehicle,2009,9,27,20.0,45.0,49.25840413538139,-123.10437350168951,Mount Pleasant
Other Theft,2009,10,7,14.0,34.0,49.26800585807034,-123.1456403620555,Fairview
Theft from Vehicle,2009,3,29,16.0,0.0,49.21136388093508,-123.14246370601064,Marpole
Break and Enter Residential/Other,2009,1,7,7.0,0.0,49.262486596913725,-123.12694326102172,Fairview
Mischief,2009,10,10,12.0,0.0,49.2464960522701,-123.06644710392045,Kensington-Cedar Cottage
Theft of Vehicle,2009,8,27,19.0,0.0,49.28025807898891,-123.07177106260113,Grandview-Woodland
Break and Enter Residential/Other,2009,1,9,15.0,10.0,49.262497483113215,-123.12751326569722,Fairview
Theft from Vehicle,2009,12,11,7.0,15.0,49.28725274486757,-123.13975872817801,West End
Break and Enter Residential/Other,2009,1,8,20.0,0.0,49.26251423238761,-123.12839033390702,Fairview
Theft from Vehicle,2009,11,11,17.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,11,10,20.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,10,15,17.0,15.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,9,9,23.0,55.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Residential/Other,2009,10,18,13.0,39.0,49.27543477127729,-123.09913875865881,Strathcona
Break and Enter Residential/Other,2009,7,18,23.0,30.0,49.27557871684365,-123.04943375986326,Hastings-Sunrise
Theft from Vehicle,2009,9,8,20.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,9,8,8.0,0.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Residential/Other,2009,7,13,3.0,13.0,49.2777136128,-123.12325359380722,Central Business District
Theft from Vehicle,2009,11,2,18.0,0.0,49.22544299036811,-123.09071135000387,Sunset
Theft from Vehicle,2009,7,22,19.0,30.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,7,18,19.0,0.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Residential/Other,2009,10,6,12.0,0.0,49.26750805259512,-123.1277841846444,Fairview
Theft from Vehicle,2009,7,6,6.0,30.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,12,24,20.0,8.0,49.22578175124487,-123.19437333974356,Musqueam
Theft from Vehicle,2009,6,22,18.0,0.0,49.28149194156534,-123.12658862396536,West End
Break and Enter Residential/Other,2009,7,7,19.0,0.0,49.275621294517435,-123.0675054924047,Grandview-Woodland
Theft from Vehicle,2009,4,13,18.0,30.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,2,3,0.0,0.0,49.208969687129205,-123.07131812742101,Victoria-Fraserview
Break and Enter Residential/Other,2009,5,15,22.0,15.0,49.2559735911417,-123.12761574422579,Shaughnessy
Theft from Vehicle,2009,3,11,23.0,0.0,49.28149194156534,-123.12658862396536,West End
Theft from Vehicle,2009,1,27,16.0,0.0,49.28149194156534,-123.12658862396536,West End
Mischief,2009,7,4,22.0,15.0,49.287688806262544,-123.05094352150755,Hastings-Sunrise
Theft from Vehicle,2009,12,14,19.0,0.0,49.21539051619186,-123.0660319095121,Victoria-Fraserview
Mischief,2009,9,4,9.0,45.0,49.2463691549506,-123.09542864243029,Riley Park
Break and Enter Residential/Other,2009,11,17,12.0,18.0,49.27524338960255,-123.04406502604206,Hastings-Sunrise
Break and Enter Residential/Other,2009,11,21,9.0,15.0,49.27716709625859,-123.13264870732849,West End
Break and Enter Residential/Other,2009,12,23,17.0,30.0,49.277528123777564,-123.1333860447492,West End
Break and Enter Residential/Other,2009,11,14,18.0,48.0,49.277528123777564,-123.1333860447492,West End
Mischief,2009,7,24,13.0,34.0,49.27654761264668,-123.11900537604282,Central Business District
Break and Enter Residential/Other,2009,11,13,20.0,19.0,49.277528123777564,-123.1333860447492,West End
Break and Enter Residential/Other,2009,3,20,10.0,45.0,49.277528123777564,-123.1333860447492,West End
